ID,software_mention,package_url,homepage_url,github_repo,exact_match,doi,paragraph,authors_oa,authors,field/topic/keywords
SM442171,sasa,"https://pypi.org/project/sasa,https://code.google.com/p/sasa-tool/",,,False,10.1038/s41598-021-84569-z,The data are calculated with GROMACS tool gmx sasa from systems B1–8,"https://openalex.org/A5048399469,https://openalex.org/A5026189144,https://openalex.org/A5018522574,https://openalex.org/A5001413826,https://openalex.org/A5082983574,https://openalex.org/A5053203373,https://openalex.org/A5075124865","Joni Vuorio,Jana Škerlová,Milan Fábry,Václav Veverka,Ilpo Vattulainen,Pavlína Řezáčová,Hector Martinez‐Seara","Glycosylation,Glycan,Ligand (biochemistry),Receptor"
SM442171,sasa,https://manual.gromacs.org/current/onlinehelp/gmx-sasa.html,,,True,10.1038/s41598-019-56052-3,In all cases we utilize the algorithm of implemented in GROMACS tool package (gmx sasa),"https://openalex.org/A5028619934,https://openalex.org/A5067974074","Jiří Průša,Michal Cifra","Kinesin,Nanosecond,Microtubule,Molecular dynamics"
SM442171,sasa,https://manual.gromacs.org/current/onlinehelp/gmx-sasa.html,,,True,10.1038/s41598-021-84569-z,The data are calculated with GROMACS tool gmx sasa from systems B1–8,"https://openalex.org/A5048399469,https://openalex.org/A5026189144,https://openalex.org/A5018522574,https://openalex.org/A5001413826,https://openalex.org/A5082983574,https://openalex.org/A5053203373,https://openalex.org/A5075124865","Joni Vuorio,Jana Škerlová,Milan Fábry,Václav Veverka,Ilpo Vattulainen,Pavlína Řezáčová,Hector Martinez‐Seara","Glycosylation,Glycan,Ligand (biochemistry),Receptor"
SM442505,pyAFQ,"https://pypi.org/project/pyAFQ,https://yeatmanlab.github.io/pyAFQ",,,True,10.1371/journal.pcbi.1009136,"In addition to demonstrating the our analysis pipeline is robust to changes in tractometry software, the use of the updated pyAFQ capitalized upon the following improvements over the legacy Matlab version: (i) the ability to ingest data provided in the BIDS format [84], and (ii) the calculation of diffusion kurtosis imaging (DKI [43]) metrics We will refer to the mAFQ and pyAFQ pipeline collectively as AFQ.","https://openalex.org/A5059439675,https://openalex.org/A5058807565,https://openalex.org/A5087655518,https://openalex.org/A5057244887","Adam Richie-Halford,Jason D. Yeatman,Noah Simon,Ariel Rokem",White matter
SM442505,pyAFQ,"https://pypi.org/project/pyAFQ,https://yeatmanlab.github.io/pyAFQ",,,True,10.1371/journal.pcbi.1009136,"The sofware integrates within a broader automated fiber quantification software ecosystem: AFQ [5] and pyAFQ [57], which extract tract profile data from raw and processed dMRI datasets, as well as AFQ-Browser, which visualizes tract profiles data and facilitates sharing of the results of dMRI studies [58]","https://openalex.org/A5059439675,https://openalex.org/A5058807565,https://openalex.org/A5087655518,https://openalex.org/A5057244887","Adam Richie-Halford,Jason D. Yeatman,Noah Simon,Ariel Rokem",White matter
SM449318,gitlab,https://pypi.org/project/gitlab,,,True,10.1371/journal.pcbi.1009301,"In addition, the authors should guarantee that re-running their code from the gitlab repository is possible.","https://openalex.org/A5024486371,https://openalex.org/A5000395707,https://openalex.org/A5017711145,https://openalex.org/A5003910400,https://openalex.org/A5036744291,https://openalex.org/A5067056877,https://openalex.org/A5029841050,https://openalex.org/A5016061965,https://openalex.org/A5065911353,https://openalex.org/A5054002794,https://openalex.org/A5029835552,https://openalex.org/A5067307694,https://openalex.org/A5091777537,https://openalex.org/A5027792801","Michael Pickles,Anne Cori,William J. M. Probert,Rafael Sauter,Robert Hinch,Sarah Fidler,Helen Ayles,Peter Bock,Deborah Donnell,Ethan Wilson,Estelle Piwowar‐Manning,Sian Floyd,Richard Hayes,Christophe Fraser","Context (archaeology),Human immunodeficiency virus (HIV),Inference"
SM449318,gitlab,"https://pypi.org/project/gitlab,https://github.com/python-gitlab/python-gitlab,https://python-gitlab.readthedocs.io/en/stable/,https://about.gitlab.com/",,,True,10.1371/journal.pcbi.1008969,I can confirm that I could access the code shared on gitlab,"https://openalex.org/A5082162383,https://openalex.org/A5048115353","Kristjan Kalm,Dennis Norris","Associative property,Sequence learning,Sequence (biology),Computer science,Associative learning,Recall,Similarity (geometry),Representation (politics),Artificial intelligence,Association (psychology)"
SM449318,gitlab,"https://pypi.org/project/gitlab,https://github.com/python-gitlab/python-gitlab,https://python-gitlab.readthedocs.io/en/stable/,https://about.gitlab.com/",,,True,10.1371/journal.pone.0252775,"These scripts could be made on dedicated platforms such as the Open Science Framework, github, gitlab, ResearchBox, or the PsychArchives; or maybe also Supplementary Material to this paper","https://openalex.org/A5070422823,https://openalex.org/A5080822510,https://openalex.org/A5091281697,https://openalex.org/A5014151410,https://openalex.org/A5073296892","Andreas Reißmann,Ewelina Stollberg,Joachim Hauser,Ivo Kaunzinger,Klaus W. Lange","Loneliness,Feeling,Psychology,Social psychology"
SM449318,gitlab,"https://pypi.org/project/gitlab,https://github.com/python-gitlab/python-gitlab,https://python-gitlab.readthedocs.io/en/stable/,https://about.gitlab.com/",,,True,10.5334/jors.289,The software may be forked via gitlab which implements issue trackers to enable bug reporting and feature requests.,"https://openalex.org/A5009863636,https://openalex.org/A5022571046,https://openalex.org/A5088365445,https://openalex.org/A5000026634,https://openalex.org/A5004212009,https://openalex.org/A5021207701,https://openalex.org/A5049383935,https://openalex.org/A5001311980","Stephen Thompson,Thomas Dowrick,Goufang Xiao,João Ramalhinho,Maria Robu,Mian Asbat Ahmad,Daniel Taylor,Matthew J. Clarkson","Python (programming language),Computer science,Reuse,Software,Interface (matter),Open source,Ultrasound"
SM459266,fwdpy,"https://pypi.org/project/fwdpy,https://github.com/molpopgen/fwdpy,https://molpopgen.github.io/fwdpy/",,,True,10.1371/journal.pgen.1006573,"The model was implemented using the Python package fwdpy version 0.0.4, which uses fwdpp[87] version 0.5.1 as a C++ back-end","https://openalex.org/A5069257993,https://openalex.org/A5029832127,https://openalex.org/A5074655488","Jaleal Sanjak,Anthony D. Long,Kevin Thornton","Biology,Genetics,Genetic architecture,Epistasis,Genetic model,Heritability,Genome-wide association study,Genetic association"
SM46852,q?value,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,,,True,10.1002/mnfr.201600372,"False discovery rates were quantified using Bonferroni corrections for phylum level tests, and the q?value software package was used for remaining comparisons at the taxonomic level","https://openalex.org/A5112204442,https://openalex.org/A5017299375,https://openalex.org/A5076795528,https://openalex.org/A5008571716,https://openalex.org/A5090272532","Melissa N. Conley,Cooper R. Roberts,Thomas J. Sharpton,Urszula T. Iwaniec,Norman G. Hord","Ovariectomized rat,Microbiome,Feces"
SM46852,q-value,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,,,True,10.1186/s12711-015-0111-y,The R package q-value [34] was used to calculate the FDR-based q-value to measure the statistical significance at the genome-wide level for association studies,"https://openalex.org/A5109497438,https://openalex.org/A5109239985,https://openalex.org/A5087333292,https://openalex.org/A5035352321,https://openalex.org/A5018660599,https://openalex.org/A5111702665,https://openalex.org/A5071146546,https://openalex.org/A5108167373","Jordi Corominas,Jorge AP Marchesi,Anna Puig-Oliveras,Manuel Revilla,Jordi Estellé,Estefânia Alves,J. M. Folch,María Ballester","Biology,Genetics,Single-nucleotide polymorphism"
SM46852,q?value,"https://pypi.org/project/value,http://github.com/halst/value",,,False,10.1002/mnfr.201600372,"False discovery rates were quantified using Bonferroni corrections for phylum level tests, and the q?value software package was used for remaining comparisons at the taxonomic level","https://openalex.org/A5112204442,https://openalex.org/A5017299375,https://openalex.org/A5076795528,https://openalex.org/A5008571716,https://openalex.org/A5090272532","Melissa N. Conley,Cooper R. Roberts,Thomas J. Sharpton,Urszula T. Iwaniec,Norman G. Hord","Ovariectomized rat,Microbiome,Feces"
SM46852,q-value,"https://pypi.org/project/value,http://github.com/halst/value",,,False,10.1186/s12711-015-0111-y,The R package q-value [34] was used to calculate the FDR-based q-value to measure the statistical significance at the genome-wide level for association studies,"https://openalex.org/A5109497438,https://openalex.org/A5109239985,https://openalex.org/A5087333292,https://openalex.org/A5035352321,https://openalex.org/A5018660599,https://openalex.org/A5111702665,https://openalex.org/A5071146546,https://openalex.org/A5108167373","Jordi Corominas,Jorge AP Marchesi,Anna Puig-Oliveras,Manuel Revilla,Jordi Estellé,Estefânia Alves,J. M. Folch,María Ballester","Biology,Genetics,Single-nucleotide polymorphism"
SM46852,q-value,"https://pypi.org/project/value,http://github.com/halst/value",,,False,10.3389/fpls.2017.01463,"Q-values were calculated using the R-package q-value (Storey et al., 2015)","https://openalex.org/A5086512872,https://openalex.org/A5024025034,https://openalex.org/A5030212578,https://openalex.org/A5062206228,https://openalex.org/A5101943765,https://openalex.org/A5003553383,https://openalex.org/A5070867120,https://openalex.org/A5038580477,https://openalex.org/A5034688677,https://openalex.org/A5061657763,https://openalex.org/A5005199998,https://openalex.org/A5110029964,https://openalex.org/A5069276956,https://openalex.org/A5016277624,https://openalex.org/A5078331166","Parwinder Kaur,R. Appels,Philipp E. Bayer,Gabriel Keeble‐Gagnère,Jiankang Wang,Hideki Hirakawa,Kenta Shirasawa,Philip E. Vercoe,Katia Stefanova,Z. Durmic,P. G. H. Nichols,Clinton Revell,Sachiko Isobe,David Edwards,W. Erskine","Biology,Haplotype,Genetic variation"
SM46852,q?value,"https://pypi.org/project/value,http://github.com/halst/value",,,False,10.1111/eva.12944,"For each association model related to the same environmental variable, p?values of G?scores (G) and Wald scores (W) were corrected for multiple testing using the R q?value package (v","https://openalex.org/A5066466968,https://openalex.org/A5039135497,https://openalex.org/A5084545634,https://openalex.org/A5015070445,https://openalex.org/A5025807225","Oliver Selmoni,Estelle Rochat,Gaël Lecellier,Véronique Berteaux‐Lecellier,Stéphane Joost","Seascape,Biology,Coral reef,Acropora,Fishery,Coral,Genomics"
SM46852,q-value,"https://pypi.org/project/value,http://github.com/halst/value",,,False,10.1534/g3.117.300125,p-values were adjusted for multiple testing using R package q-value (Storey ),"https://openalex.org/A5066203209,https://openalex.org/A5100929965,https://openalex.org/A5020082493,https://openalex.org/A5055769588,https://openalex.org/A5047522477,https://openalex.org/A5032426331","Priyanka Surana,Ruo Xu,Greg Fuerst,Antony Chapman,Dan Nettleton,Roger P. Wise","Biology,Blumeria graminis,Powdery mildew,Hordeum vulgare,Effector,Genetics"
SM46852,q-value,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,,,True,10.3389/fpls.2017.01463,"Q-values were calculated using the R-package q-value (Storey et al., 2015)","https://openalex.org/A5086512872,https://openalex.org/A5024025034,https://openalex.org/A5030212578,https://openalex.org/A5062206228,https://openalex.org/A5101943765,https://openalex.org/A5003553383,https://openalex.org/A5070867120,https://openalex.org/A5038580477,https://openalex.org/A5034688677,https://openalex.org/A5061657763,https://openalex.org/A5005199998,https://openalex.org/A5110029964,https://openalex.org/A5069276956,https://openalex.org/A5016277624,https://openalex.org/A5078331166","Parwinder Kaur,R. Appels,Philipp E. Bayer,Gabriel Keeble‐Gagnère,Jiankang Wang,Hideki Hirakawa,Kenta Shirasawa,Philip E. Vercoe,Katia Stefanova,Z. Durmic,P. G. H. Nichols,Clinton Revell,Sachiko Isobe,David Edwards,W. Erskine","Biology,Haplotype,Genetic variation"
SM46852,q?value,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,,,True,10.1111/eva.12944,"For each association model related to the same environmental variable, p?values of G?scores (G) and Wald scores (W) were corrected for multiple testing using the R q?value package (v","https://openalex.org/A5066466968,https://openalex.org/A5039135497,https://openalex.org/A5084545634,https://openalex.org/A5015070445,https://openalex.org/A5025807225","Oliver Selmoni,Estelle Rochat,Gaël Lecellier,Véronique Berteaux‐Lecellier,Stéphane Joost","Seascape,Biology,Coral reef,Acropora,Fishery,Coral,Genomics"
SM46852,q-value,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,,,True,10.1534/g3.117.300125,p-values were adjusted for multiple testing using R package q-value (Storey ),"https://openalex.org/A5066203209,https://openalex.org/A5100929965,https://openalex.org/A5020082493,https://openalex.org/A5055769588,https://openalex.org/A5047522477,https://openalex.org/A5032426331","Priyanka Surana,Ruo Xu,Greg Fuerst,Antony Chapman,Dan Nettleton,Roger P. Wise","Biology,Blumeria graminis,Powdery mildew,Hordeum vulgare,Effector,Genetics"
SM510719,pickpocket,"https://pypi.org/project/pickpocket,https://github.com/benjaminviart/PickPocket",,,False,10.1371/journal.pone.0248061,"For accuracy, other software such as an artificial neural network (ANN), stabilized matrix method (SMM), MHC binding energy covariance matrix (SMMPMBEC), NetMHCpan, pickpocket, and NetMHCstapan, were adopted for this purpose","https://openalex.org/A5075428435,https://openalex.org/A5043922344,https://openalex.org/A5001144691,https://openalex.org/A5081466263,https://openalex.org/A5012692196,https://openalex.org/A5027767424,https://openalex.org/A5004194099,https://openalex.org/A5050968053","Onyeka S. Chukwudozie,Clive M. Gray,Tawakalt Fagbayi,Rebecca Chinyelu Chukwuanukwu,Victor O. Oyebanji,Taiwo T. Bankole,Richard Adeniyi Adewole,Eze M. Daniel","Epitope,Antigenicity,Virology,In silico,Reverse vaccinology,Peptide vaccine,Biology"
SM510719,pickpocket,"https://pypi.org/project/pickpocket,https://github.com/benjaminviart/PickPocket",,,False,10.1101/mcs.a002444,"MHC Class I binding predictions were generated through pVACSeq using NetMHC v3.4, as well as five other algorithms from the Immune Epitope Database and Analysis resource (IEDB, iedb.org): netMHC, netmhccons, netmhcpan, pickpocket, smm, and smmpmbec","https://openalex.org/A5101442425,https://openalex.org/A5000563525,https://openalex.org/A5036097149,https://openalex.org/A5061026009,https://openalex.org/A5053370133,https://openalex.org/A5076166380,https://openalex.org/A5053768944,https://openalex.org/A5054642128","Christopher A. Miller,Sonika Dahiya,Tiandao Li,Robert S. Fulton,Matthew D. Smyth,Gavin P. Dunn,Joshua B. Rubin,Elaine R. Mardis","Ependymoma,Exome sequencing,Radiation therapy"
SM510719,pickpocket,"https://pypi.org/project/pickpocket,https://github.com/benjaminviart/PickPocket",,,False,10.1155/2020/2837670,"For better predictive accuracy, other software such as artificial neural network (ANN), stabilized matrix method (SMM), MHC-binding energy covariance matrix (SMMPMBEC), NetMHCpan, pickpocket, and NetMHCpan were adopted for this purpose","https://openalex.org/A5075428435,https://openalex.org/A5081466263,https://openalex.org/A5001820161,https://openalex.org/A5109472930,https://openalex.org/A5034823275,https://openalex.org/A5041502712,https://openalex.org/A5019795543,https://openalex.org/A5027767424,https://openalex.org/A5082882242,https://openalex.org/A5090898661","Onyeka S. Chukwudozie,Rebecca Chinyelu Chukwuanukwu,Onyekachi Ogbonnaya Iroanya,Daniel M. Eze,C. Vincent,Temiloluwa O. Dele-Alimi,Busuyi David Kehinde,Taiwo T. Bankole,C. Perpetua,Elizabeth U. Okinedo","Epitope,Antigenicity,Virology,Biology,Antigen,In silico,Coronavirus"
SM530391,modes,"https://pypi.org/project/modes,https://github.com/jtambasco/modesolverpy",,,False,10.1371/journal.pone.0223490,"0.75–7, and the bimodality coefficient after Ellison [55] was calculated with the R-package ‘modes’ v","https://openalex.org/A5046334158,https://openalex.org/A5043265172,https://openalex.org/A5054103749,https://openalex.org/A5077805126","Manuel F G Weinkauf,Fabian Bonitz,Rossana Martini,Michal Kučera","Foraminifera,Extinction (optical mineralogy),Population,Trait"
SM530391,modes,"https://pypi.org/project/modes,https://github.com/jtambasco/modesolverpy",,,False,10.1098/rsos.191511,Trip duration distribution of these pooled trips was assessed for bimodality with calculation of the bimodality coefficient [61] and mode(s) estimation(s) by mixture distribution implemented in the modes package [62],"https://openalex.org/A5060963383,https://openalex.org/A5002723250,https://openalex.org/A5064980375,https://openalex.org/A5068039235","Timothée Poupart,Susan M. Waugh,Akiko Kato,John P. Y. Arnould","Foraging,Biology,Predation,Ecology,Ecological niche,Niche,Sexual dimorphism,Pelagic zone,Range (aeronautics)"
SM530391,modes,https://github.com/sathish-deevi/modes-Package,,,True,10.1371/journal.pone.0223490,"0.75–7, and the bimodality coefficient after Ellison [55] was calculated with the R-package ‘modes’ v","https://openalex.org/A5046334158,https://openalex.org/A5043265172,https://openalex.org/A5054103749,https://openalex.org/A5077805126","Manuel F G Weinkauf,Fabian Bonitz,Rossana Martini,Michal Kučera","Foraminifera,Extinction (optical mineralogy),Population,Trait"
SM530391,modes,https://github.com/sathish-deevi/modes-Package,,,True,10.1098/rsos.191511,Trip duration distribution of these pooled trips was assessed for bimodality with calculation of the bimodality coefficient [61] and mode(s) estimation(s) by mixture distribution implemented in the modes package [62],"https://openalex.org/A5060963383,https://openalex.org/A5002723250,https://openalex.org/A5064980375,https://openalex.org/A5068039235","Timothée Poupart,Susan M. Waugh,Akiko Kato,John P. Y. Arnould","Foraging,Biology,Predation,Ecology,Ecological niche,Niche,Sexual dimorphism,Pelagic zone,Range (aeronautics)"
SM532078,lunar,"https://pypi.org/project/lunar,https://github.com/jasonlvhit/lunar",,,False,10.1371/journal.pone.0246564,"Lunar stage was included as a categorical variable of either ‘new’, ‘waxing’, ‘full’ or ‘waning’ and was obtained using the ‘lunar’ package [63] in the R programming environment [64]","https://openalex.org/A5019490240,https://openalex.org/A5050090871,https://openalex.org/A5060955135,https://openalex.org/A5071316406","Dena J. Clink,T. K. Groves,Abdul Hamid Ahmad,Holger Klinck","Moonlight,Argus,Ecology"
SM532078,lunar,"https://pypi.org/project/lunar,https://github.com/jasonlvhit/lunar",,,False,10.1371/journal.pone.0252092,Lunar illumination was calculated through the ’lunar’ package in R [43] and represents the proportion of lunar illumination for any specific date and time,"https://openalex.org/A5018210708,https://openalex.org/A5004097818,https://openalex.org/A5053428480,https://openalex.org/A5018851741","Desley A. Whisson,Freya McKinnon,Matthew Lefoe,Anthony R. Rendall","Sunset,Glider,Arboreal locomotion,Human echolocation"
SM532078,lunar,"https://pypi.org/project/lunar,https://github.com/jasonlvhit/lunar",,,False,10.1002/ece3.7006,"Visitation was used as the binary response variable, and the covariates included were the month of the visit, the size of the lick in m2, the lick type (face present or not present), elevation in m, slope in degrees, distance the closest river or stream in m, distance from the closest hunting camp in m (a proxy for hunting pressure, see Griffiths, 2020), and the brightness of the moon calculated using the lunar.illumination function in the lunar package (Lazaridis, 2014) in R","https://openalex.org/A5016248154,https://openalex.org/A5003792738,https://openalex.org/A5090953788,https://openalex.org/A5078923534","Brian M. Griffiths,Mark Bowler,Michael P. Gilmore,David Luther","Ecology,Context (archaeology),Amazon rainforest,Biology"
SM532078,lunar,https://cran.r-project.org/package=lunar,,,True,10.1371/journal.pone.0246564,"Lunar stage was included as a categorical variable of either ‘new’, ‘waxing’, ‘full’ or ‘waning’ and was obtained using the ‘lunar’ package [63] in the R programming environment [64]","https://openalex.org/A5019490240,https://openalex.org/A5050090871,https://openalex.org/A5060955135,https://openalex.org/A5071316406","Dena J. Clink,T. K. Groves,Abdul Hamid Ahmad,Holger Klinck","Moonlight,Argus,Ecology"
SM532078,lunar,https://cran.r-project.org/package=lunar,,,True,10.1371/journal.pone.0252092,Lunar illumination was calculated through the ’lunar’ package in R [43] and represents the proportion of lunar illumination for any specific date and time,"https://openalex.org/A5018210708,https://openalex.org/A5004097818,https://openalex.org/A5053428480,https://openalex.org/A5018851741","Desley A. Whisson,Freya McKinnon,Matthew Lefoe,Anthony R. Rendall","Sunset,Glider,Arboreal locomotion,Human echolocation"
SM532078,lunar,https://cran.r-project.org/package=lunar,,,True,10.1002/ece3.7006,"Visitation was used as the binary response variable, and the covariates included were the month of the visit, the size of the lick in m2, the lick type (face present or not present), elevation in m, slope in degrees, distance the closest river or stream in m, distance from the closest hunting camp in m (a proxy for hunting pressure, see Griffiths, 2020), and the brightness of the moon calculated using the lunar.illumination function in the lunar package (Lazaridis, 2014) in R","https://openalex.org/A5016248154,https://openalex.org/A5003792738,https://openalex.org/A5090953788,https://openalex.org/A5078923534","Brian M. Griffiths,Mark Bowler,Michael P. Gilmore,David Luther","Ecology,Context (archaeology),Amazon rainforest,Biology"
SM569443,ndl,https://cran.r-project.org/package=ndl,,,True,10.1371/journal.pone.0218802,"We therefore use the implementation of the equilibrium equations for the Rescorla-Wagner model [30] in version 0.2.18 of the ndl package for the statistical software r to estimate the connection strength (V) of cue (C) to outcome (O): where Pr(C|C) is the conditional probability of cue C given cue C, Pr(O|C) is the conditional probability of outcome O given cue C and n + 1 is the number of different cues","https://openalex.org/A5074880029,https://openalex.org/A5041383852,https://openalex.org/A5087366961","Peter Hendrix,Michael Ramscar,R. Harald Baayen","Discriminative model,Computer science,Reading aloud,Natural language processing,Reading (process),Task (project management),Word (group theory),Artificial intelligence"
SM569443,ndl,https://cran.r-project.org/package=ndl,,,True,10.1371/journal.pone.0075734,We then estimated the weights of the model using the ‘ndl’ package in R (version 0.2.10) which implements the Danks equations [23] introduced above,"https://openalex.org/A5075698724,https://openalex.org/A5065920740,https://openalex.org/A5085578832,https://openalex.org/A5013726665,https://openalex.org/A5047504661,https://openalex.org/A5087366961","Martijn Wieling,John Nerbonne,Jelke Bloem,Charlotte Gooskens,Wilbert Heeringa,R. Harald Baayen","Pronunciation,Psycholinguistics,Levenshtein distance,Contrast (vision),Linguistics,Dialectology"
SM569443,ndl,https://cran.r-project.org/package=ndl,,,True,10.1111/cogs.12910,"(1), (2), (3) implemented in R (R Core Team, 2019) using the edl package (van Rij & Hoppe, 2020) and the ndl package (Arppe et al., 2018)","https://openalex.org/A5019021007,https://openalex.org/A5067710248,https://openalex.org/A5027258945,https://openalex.org/A5041383852","Dorothée B. Hoppe,Jacolien van Rij,Petra Hendriks,Michael Ramscar","Linguistics,Hierarchy,Noun,Abstraction"
SM569443,ndl,"https://pypi.org/project/ndl,https://github.com/msull/needle",,,False,10.1371/journal.pone.0218802,"We therefore use the implementation of the equilibrium equations for the Rescorla-Wagner model [30] in version 0.2.18 of the ndl package for the statistical software r to estimate the connection strength (V) of cue (C) to outcome (O): where Pr(C|C) is the conditional probability of cue C given cue C, Pr(O|C) is the conditional probability of outcome O given cue C and n + 1 is the number of different cues","https://openalex.org/A5074880029,https://openalex.org/A5041383852,https://openalex.org/A5087366961","Peter Hendrix,Michael Ramscar,R. Harald Baayen","Discriminative model,Computer science,Reading aloud,Natural language processing,Reading (process),Task (project management),Word (group theory),Artificial intelligence"
SM569443,ndl,"https://pypi.org/project/ndl,https://github.com/msull/needle",,,False,10.1371/journal.pone.0075734,We then estimated the weights of the model using the ‘ndl’ package in R (version 0.2.10) which implements the Danks equations [23] introduced above,"https://openalex.org/A5075698724,https://openalex.org/A5065920740,https://openalex.org/A5085578832,https://openalex.org/A5013726665,https://openalex.org/A5047504661,https://openalex.org/A5087366961","Martijn Wieling,John Nerbonne,Jelke Bloem,Charlotte Gooskens,Wilbert Heeringa,R. Harald Baayen","Pronunciation,Psycholinguistics,Levenshtein distance,Contrast (vision),Linguistics,Dialectology"
SM569443,ndl,"https://pypi.org/project/ndl,https://github.com/msull/needle",,,False,10.1111/cogs.12910,"(1), (2), (3) implemented in R (R Core Team, 2019) using the edl package (van Rij & Hoppe, 2020) and the ndl package (Arppe et al., 2018)","https://openalex.org/A5019021007,https://openalex.org/A5067710248,https://openalex.org/A5027258945,https://openalex.org/A5041383852","Dorothée B. Hoppe,Jacolien van Rij,Petra Hendriks,Michael Ramscar","Linguistics,Hierarchy,Noun,Abstraction"
SM589803,Toolserver,"https://pypi.org/project/Toolserver,http://bitbucket.org/rfc1437/toolserver/",,,False,10.1371/journal.pone.0071226,"These three variables are calculated using the page history databases of Wikimedia Toolserver (http://toolserver.wikimedia.org), which register information about every modification made to the pages of Wikipedia","https://openalex.org/A5079548604,https://openalex.org/A5046908604,https://openalex.org/A5044033087","Márton Mestyán,Taha Yasseri,János Kertész","Popularity,Big data,Encyclopedia,Data science,Bridging (networking),Computer science,Social media"
SM589803,Toolserver,https://www.mediawiki.org/wiki/Toolserver:Getting_started,,,True,10.1371/journal.pone.0071226,"These three variables are calculated using the page history databases of Wikimedia Toolserver (http://toolserver.wikimedia.org), which register information about every modification made to the pages of Wikipedia","https://openalex.org/A5079548604,https://openalex.org/A5046908604,https://openalex.org/A5044033087","Márton Mestyán,Taha Yasseri,János Kertész","Popularity,Big data,Encyclopedia,Data science,Bridging (networking),Computer science,Social media"
SM596405,pymagnitude,"https://pypi.org/project/pymagnitude,https://gitlab.com/Plasticity/magnitude",,,True,10.1371/journal.pone.0240376,Our analogies of Word2Vec embeddings were carried out on Google CoLab using the pymagnitude package and vector similarity functions (see Section 3.1),"https://openalex.org/A5044603466,https://openalex.org/A5068508539","Isabel Straw,Chris Callison-Burch",Mental health
SM601858,mnnpy,"https://pypi.org/project/mnnpy,http://github.com/chriscainx/mnnpy",,,True,10.1016/j.cell.2020.08.013,"The resulting peripheral retina, foveal retina, and developed organoid transcriptomes were integrated using the mnnpy implementation of MNN correction (Haghverdi et al., 2018)","https://openalex.org/A5036987516,https://openalex.org/A5052289696,https://openalex.org/A5051016750,https://openalex.org/A5046133836,https://openalex.org/A5078116781,https://openalex.org/A5051147730,https://openalex.org/A5065563711,https://openalex.org/A5080219471,https://openalex.org/A5031321454,https://openalex.org/A5042692382,https://openalex.org/A5020383923,https://openalex.org/A5011866704,https://openalex.org/A5025149116,https://openalex.org/A5081392793,https://openalex.org/A5065405944,https://openalex.org/A5037797283,https://openalex.org/A5060766995,https://openalex.org/A5050661521,https://openalex.org/A5112455273,https://openalex.org/A5058227744,https://openalex.org/A5090233593,https://openalex.org/A5090917577,https://openalex.org/A5054977136,https://openalex.org/A5086444760,https://openalex.org/A5009381400,https://openalex.org/A5017987266,https://openalex.org/A5023478986,https://openalex.org/A5052420329,https://openalex.org/A5004084769,https://openalex.org/A5000470100,https://openalex.org/A5059328359,https://openalex.org/A5013224356,https://openalex.org/A5059360993,https://openalex.org/A5064588009","Cameron S. Cowan,Magdalena Renner,Martina De Gennaro,Brigitte Gross-Scherf,David Goldblum,Yanyan Hou,Martin Munz,Tiago M. Rodrigues,Jacek Król,Tamás Szikra,Rachel Cuttat,Annick Waldt,Panagiotis Papasaikas,Roland Diggelmann,Claudia P. Patino-Alvarez,Patricia Galliker,Stefan E. Spirig,Dinko Pavlinić,Nadine Gerber-Hollbach,Sven Schuierer,Aldin Srdanovic,Márton Balogh,Riccardo Panero,Ákos Kusnyerik,Arnold Szabó,Michael Stadler,Selim Orgül,Simone Picelli,Pascal W. Hasler,Andreas Hierlemann,Hendrik P. N. Scholl,Guglielmo Roma,Florian Nigsch,Botond Roska","Biology,Organoid,Retina,Cell,Cell biology"
SM601858,mnnpy,"https://pypi.org/project/mnnpy,http://github.com/chriscainx/mnnpy",,,True,10.1242/dev.174557,"Batch effects between the two datasets were corrected by matching mutual nearest neighbours in the implementation of mnnpy (v0.1.9.3) (parameters: svd_mode=‘irlb’) (Lun et al., 2016)","https://openalex.org/A5083692482,https://openalex.org/A5042577972,https://openalex.org/A5038242288,https://openalex.org/A5109875641,https://openalex.org/A5035405099,https://openalex.org/A5017318024,https://openalex.org/A5085489273,https://openalex.org/A5032141728,https://openalex.org/A5076247390","Nicole Prior,Christopher J. Hindley,Fabian Rost,E. Meléndez,Winnie Lau,Berthold Göttgens,Steffen Rulands,Benjamin D. Simons,Meritxell Huch","Biology,Embryonic stem cell,Cell biology,Stem cell,Progenitor cell"
