ID;software_mention;package_url;exact_match;doi;paragraph;authors_oa;authors;field/topic/keywords
SM3065;DNA-PAINT;https://github.com/GeorgiaKoulla/DNA-PAINT;TRUE;10.1038/s42003-021-02086-1;"Actin (phalloidin-AF647; STORM; gray colormap), microtubules (two anti-?-tubulin antibodies; STORM; green colormap) and clathrin-coated pits (anti-clathrin light chain; Atto655 imager; DNA-PAINT; red colormap)";https://openalex.org/A5040731714,https://openalex.org/A5064038705,https://openalex.org/A5052978556;A. Descloux,Kristin S. Grußmayer,Aleksandra Ra?enovi?;Histogram,Rendering (computer graphics),Image resolution
SM3073;Tempesta;https://github.com/lumasullo/Tempesta;TRUE;10.1021/acsnano.0c10632;The setup is controlled with Tempesta, a custom-written open-source microscope control software in Python (https://github.com/jonatanalvelid/Tempesta-RedSTED).;https://openalex.org/A5021296220,https://openalex.org/A5040045257,https://openalex.org/A5043905096,https://openalex.org/A5023667036,https://openalex.org/A5077962429,https://openalex.org/A5058949558;Trixy Fang,Jonatan Alvelid,Joel Spratt,Elena Ambrosetti,Ilaria Testa,Ana I. Teixeira;CD28,Ligand (biochemistry),T cell,DNA origami
SM3075;scikit-learn;https://github.com/scikit-learn/scikit-learn;TRUE;10.3390/cancers13164104;Machine learning models were trained and evaluated using the scikit-learn package (v0.24.0) in Python (v3.8.7, Python Software Foundation, Troisdorf, Germany) [24,25];https://openalex.org/A5068301377,https://openalex.org/A5050138806,https://openalex.org/A5006535098,https://openalex.org/A5071469591,https://openalex.org/A5068545184,https://openalex.org/A5069719395,https://openalex.org/A5100565357,https://openalex.org/A5082615350,https://openalex.org/A5109265888,https://openalex.org/A5009094541,https://openalex.org/A5112662397,https://openalex.org/A5077295922,https://openalex.org/A5017261148,https://openalex.org/A5108255551,https://openalex.org/A5080681879,https://openalex.org/A5014773707,https://openalex.org/A5088832795,https://openalex.org/A5010813798,https://openalex.org/A5083365403,https://openalex.org/A5067099584;Frédéric Ris,Minia Hellan,Jonathan Douissard,Jorge J. Nieva,Frédéric Triponez,Yanghee Woo,David Geller,Nicolas C. Buchs,Leo Buehler,Stefan Paul Moenig,Christophe Iselin,Wolfram Karenovic?,Patrick Petignat,Giang Thanh Lam,Manuela Undurraga Malinervo,Rebecca Tuttle,James R. Ouellette,Debashish Bose,Nael Ismail,Christian Toso;Medicine,Stage (stratigraphy),Liquid biopsy,Malignancy,Cancer,Prospective cohort study,Oncology,Internal medicine,Peripheral blood
SM3075;scikit-learn;https://github.com/scikit-learn/scikit-learn;TRUE;10.1093/bioinformatics/btz012;The back-end application was developed using Python and associated ‘scikit-learn’ machine learning package;https://openalex.org/A5073246971,https://openalex.org/A5020856251,https://openalex.org/A5000800469,https://openalex.org/A5104247503,https://openalex.org/A5024701006,https://openalex.org/A5067800333,https://openalex.org/A5090936599;Yingzhou Wu,Jochen Weile,Atina G. Coté,Song Sun,Jennifer J. Knapp,Marta Verby,Frederick P. Roth;Missense mutation,Imputation (statistics),Computer science,Pipeline (software),Software
SM3075;scikit-learn;https://github.com/scikit-learn/scikit-learn;TRUE;10.1136/openhrt-2020-001505;The NMF module in the scikit-learn package (V.0.23.2) in Python was used;https://openalex.org/A5018141723,https://openalex.org/A5065717792,https://openalex.org/A5082519804,https://openalex.org/A5066827330,https://openalex.org/A5062301609,https://openalex.org/A5100392680,https://openalex.org/A5079729727,https://openalex.org/A5030232695,https://openalex.org/A5087202559,https://openalex.org/A5074565083,https://openalex.org/A5052391290,https://openalex.org/A5043075532;Sharen Lee,Jiandong Zhou,Ka Hou Christien Li,Keith Sai Kit Leung,Ishan Lakhani,Tong Liu,Ian Chi Kei Wong,Ngai Shing Mok,Chloe Miu Mak,Kamalan Jeevaratnam,Qingpeng Zhang,Gary Tse;Medicine,Internal medicine,Proportional hazards model,Asymptomatic,Cohort,Brugada syndrome,Cardiology
SM3075;scikit-learn;https://github.com/scikit-learn/scikit-learn;TRUE;10.1371/journal.pone.0236305;Amplicon Sequence Variants (ASVs) were annotated with a Naïve-Bayes classifier based on the scikit-learn system and the SILVA database [45, 46] (version 132);https://openalex.org/A5073207170,https://openalex.org/A5034222857,https://openalex.org/A5076995628,https://openalex.org/A5102851468;D. Bradshaw,Nicholas J. Dickens,John H. Trefry,Peter J. McCarthy;Estuary,Organic matter,Sediment,Salinity,Environmental science
SM3075;scikit-learn;https://github.com/scikit-learn/scikit-learn;TRUE;10.1186/s13062-018-0223-8;We used the Support Vector Classification (SVC, http://scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html) function available in Python’s scikit-learn library for training SVM models;https://openalex.org/A5040663044,https://openalex.org/A5089868438,https://openalex.org/A5009655998,https://openalex.org/A5027259274,https://openalex.org/A5074332682;Ilyes Baali,Durmus Alp Emre Acar,Tunde Aderinwale,Saber Hafezqorani,Hilal Kazan;Cluster analysis,Context (archaeology),Biology,Disease
SM3082;Enrichr;https://github.com/yokuyuki/Enrichr;TRUE;10.14814/phy2.14344;Enriched pathways (P adjusted < 0.05) among the DE genes were identified utilizing Enrichr;https://openalex.org/A5002372711,https://openalex.org/A5101425978,https://openalex.org/A5056840997,https://openalex.org/A5004501308,https://openalex.org/A5055677266;Matthew W. Gorr,Krishna Sriram,Amy M. Chinn,Abinaya Muthusamy,Paul A. Insel;Hypoxia (environmental),Transcriptome,Biology,Immune system,Gene expression profiling,Ventricle,Pulmonary hypertension,Gene expression
SM3082;Enrichr;https://github.com/yokuyuki/Enrichr;TRUE;10.1371/journal.pone.0193098;The 390 MS4A1 co-expressed genes were uploaded to Enrichr [25], and several gene set databases were consulted (KEGG, Wiki pathways, Biocarta, NCI Nature, Panther and GO biological process);https://openalex.org/A5030846540,https://openalex.org/A5032799786,https://openalex.org/A5102917184,https://openalex.org/A5085584736,https://openalex.org/A5025446346,https://openalex.org/A5072657608,https://openalex.org/A5066417924,https://openalex.org/A5050532707,https://openalex.org/A5017503324,https://openalex.org/A5006449918,https://openalex.org/A5102977603;Mathilde R. W. de Jong,Lydia Visser,Gerwin Huls,Arjan Diepstra,Marcel A.T.M. van Vugt,Emanuele Ammatuna,Rozemarijn S. van Rijn,Edo Vellenga,Anke van den Berg,Rudolf S.N. Fehrmann,Tom van Meerten;Rituximab,Diffuse large B-cell lymphoma,Lymphoma,CD20
SM3082;Enrichr;https://github.com/yokuyuki/Enrichr;TRUE;10.3389/fgene.2020.580299;Then, we investigated the functions of NNMT correlated genes by using Enrichr;https://openalex.org/A5113831629,https://openalex.org/A5108788472,https://openalex.org/A5008184670,https://openalex.org/A5113987239,https://openalex.org/A5108298136;Miaowei Wu,Weilei Hu,Guosheng Wang,Yihan Yao,Xiaofang Yu;Immune system,Immunotherapy,Cancer,Biomarker
SM3082;Enrichr;https://github.com/yokuyuki/Enrichr;TRUE;10.1172/jci.insight.150114;Functional pathway analysis of differentially expressed genes was performed using Enrichr (51);https://openalex.org/A5100332036,https://openalex.org/A5062043914,https://openalex.org/A5006474948,https://openalex.org/A5069636368,https://openalex.org/A5056874367,https://openalex.org/A5070389140,https://openalex.org/A5005240902,https://openalex.org/A5065793559,https://openalex.org/A5019944871;Huan Wang,Tracey W. Chan,Ajay A. Vashisht,Brian G. Drew,Anna C. Calkin,Thurl E. Harris,James A. Wohlschlegel,Xinshu Xiao,Karen Reue;RNA splicing,Adaptation (eye),Messenger RNA
SM3082;Enrichr;https://github.com/yokuyuki/Enrichr;TRUE;10.3389/fnmol.2020.00123;One such effort has resulted in the creation of Muscle Gene Sets (MGS), which is also accessible via Enrichr, MsigDB/GSEA, and WebGestalt has provided a tool for functional genomics in neuromuscular conditions (Malatras et al., 2019);https://openalex.org/A5053346671,https://openalex.org/A5084391793,https://openalex.org/A5058039505,https://openalex.org/A5059907230,https://openalex.org/A5108127729;Anna Sárközy,A. Reghan Foley,Alberto A. Zambon,Carsten G. Bönnemann,Francesco Muntoni;Medicine,Congenital muscular dystrophy,Hypotonia,Muscle contracture,Muscle weakness,Weakness,Muscle biopsy
SM3093;GIFT;https://github.com/zju3dv/GIFT;TRUE;10.1186/s40035-020-0186-4;We then calculated functional connectivity in GIFT by correlating the time courses of signal fluctuations between the chosen components, and obtained a correlation value for each region pair for a total of 55 measures of pairwise connectivity;https://openalex.org/A5023066870,https://openalex.org/A5005075208,https://openalex.org/A5085382770,https://openalex.org/A5048100233,https://openalex.org/A5013267732,https://openalex.org/A5005182829,https://openalex.org/A5021007410;Maria Misiura,J. Christina Howell,Junjie Wu,Deqiang Qiu,Monica W. Parker,Jessica A. Turner,William T. Hu;Default mode network,Dementia,Functional magnetic resonance imaging,Neurology,Magnetic resonance imaging,Cognition,Amyloid (mycology),Neuroscience
SM3093;GIFT;https://github.com/zju3dv/GIFT;TRUE;10.3389/fnsys.2021.655172;For ICA, coregistered rsfMRI data was analyzed with the GIFT v4.0b Toolbox;https://openalex.org/A5049235709,https://openalex.org/A5014560149,https://openalex.org/A5055137078,https://openalex.org/A5047512270,https://openalex.org/A5019469550,https://openalex.org/A5006342956,https://openalex.org/A5078476249;Francis A. M. Manno,Ziqi An,Rachit Kumar,EX Wu,Jufang He,Yanqiu Feng,Condon Lau;Auditory cortex,Inferior colliculus,Conductive hearing loss,Hearing loss,Neuroscience,Diffusion MRI,Fractional anisotropy
SM3093;GIFT;https://github.com/zju3dv/GIFT;TRUE;10.3389/fnhum.2019.00365;The number of spatially independent resting-state networks (N) was estimated by the GIFT software (N = 26);https://openalex.org/A5081261385,https://openalex.org/A5112444018,https://openalex.org/A5050022709,https://openalex.org/A5056266983,https://openalex.org/A5018388957,https://openalex.org/A5069589495;Caroline Garcia Forlim,Lukas Bittner,Fariba Mostajeran,Frank Steinicke,Jürgen Gallinat,Simone Kühn;Virtual reality,Stereoscopy,Computer science,Rendering (computer graphics)
SM3093;GIFT;https://github.com/zju3dv/GIFT;TRUE;10.3389/fnsys.2021.625919;Correlation matrices were calculated in a sliding window manner as implemented in the Temporal dFNC toolbox of GIFT 4.0b using 30-time points from each measurement, resulting in 267 correlation matrices per measurement (which is 300 recorded volumes minus 3 discarded during preprocessing minus sliding window length);https://openalex.org/A5008332602,https://openalex.org/A5051481640,https://openalex.org/A5028022157,https://openalex.org/A5080061480,https://openalex.org/A5031160333,https://openalex.org/A5108272458,https://openalex.org/A5028651046;Daniel Golkowski,Rebecca Willnecker,Jennifer Rösler,Andreas Ranft,Gerhard Schneider,Denis Jordan,Rüdiger Ilg;Unconsciousness,Consciousness,Persistent vegetative state,Brain activity and meditation,Wakefulness,Consciousness Disorders,Psychology
SM3093;GIFT;https://github.com/zju3dv/GIFT;TRUE;10.1007/s11682-015-9489-y;regression) tool in GIFT;https://openalex.org/A5064931931,https://openalex.org/A5026029371,https://openalex.org/A5077428075,https://openalex.org/A5079786665,https://openalex.org/A5057999596,https://openalex.org/A5034321427;Harm J. van der Horn,Edith J. Liemburg,Myrthe E. Scheenen,Myrthe E. de Koning,Jacoba M. Spikman,Joukje van der Naalt;Default mode network,Traumatic brain injury,Working memory,Neuropsychology,Medicine
SM3106;Malvern;https://github.com/JMLayn/Malvern;TRUE;10.1186/1743-8977-11-4;Initial size-distribution measurements were completed based on ten (stock dispersions) or six (exposure concentrations) repeated analyses using an automated optimization procedure given by the Malvern Software;https://openalex.org/A5018763133,https://openalex.org/A5097884245,https://openalex.org/A5055122935,https://openalex.org/A5073226234,https://openalex.org/A5041223085,https://openalex.org/A5111676146,https://openalex.org/A5011023528,https://openalex.org/A5029987024,https://openalex.org/A5053509816,https://openalex.org/A5018186238;Penny Nymark,Jensen Alstrup,Satu Suhonen,Yahia Kembouche,Minnamari Vippola,Jos Kleinjans,Julia Catalán,Hannu Norppa,Joost van Delft,Jacob J. Briedé;Carbon nanotube,Scavenging,Materials science
SM3106;Malvern;https://github.com/JMLayn/Malvern;TRUE;10.3390/ma7031555;The particle size (z-average) and size distribution of equivalent hydrodynamic spheres were calculated using the Malvern associated software and an exponential sampling method;https://openalex.org/A5081914315,https://openalex.org/A5052056925,https://openalex.org/A5089006287,https://openalex.org/A5110284994,https://openalex.org/A5048001501,https://openalex.org/A5111840883,https://openalex.org/A5014560661,https://openalex.org/A5071076406,https://openalex.org/A5113216138;Mosaad A. Abdel?Wahhab,Khaled G. Abdel-Wahhab,Fathia A. Mannaa,Nabila S. Hassan,Ramia Safar,Roudayna Diab,B. Foliguet,Luc Ferrari,Bertrand Rihn;In vivo,Pharmacology,White blood cell,Phagocyte,Hematology,Chemistry
SM3106;Malvern;https://github.com/JMLayn/Malvern;TRUE;10.3390/cancers9010008;Malvern has developed NTA-based instruments called Nanosight (LM10, LM20, NS200 and NS500) that allow exosomes to be counted and sized by combining light microscopy and the software that tracks Brownian motion of exosomes;https://openalex.org/A5015847584,https://openalex.org/A5010249839,https://openalex.org/A5082141622,https://openalex.org/A5102873618;Young Hwa Soung,Shane Ford,Vincent Zhang,Jun Chung;Microvesicles,Cancer
SM3106;Malvern;https://github.com/JMLayn/Malvern;TRUE;10.3390/biom9090411;The data were analysed using Malvern software.;https://openalex.org/A5050091992,https://openalex.org/A5090682967,https://openalex.org/A5078997611,https://openalex.org/A5002197942,https://openalex.org/A5071946600,https://openalex.org/A5004241837,https://openalex.org/A5018368779,https://openalex.org/A5036113696,https://openalex.org/A5034160878,https://openalex.org/A5058193488;Sylwia Michlewska,Ma?gorzata Kubczak,Marta Maroto-Díaz,Natalia Sanz del Olmo,Paula Ortega,Dzmitry Shcharbin,Rafael Gómez,F. Javier de la Mata,?????? ?????,Maria Bryszewska;Ruthenium,Dendrimer,Chemistry,Biocompatibility,Combinatorial chemistry
SM3106;Malvern;https://github.com/JMLayn/Malvern;TRUE;10.3390/ijms21134647;The data were analyzed using Malvern software;https://openalex.org/A5083176662,https://openalex.org/A5083975553,https://openalex.org/A5029652341,https://openalex.org/A5017716105,https://openalex.org/A5020679685,https://openalex.org/A5057890252,https://openalex.org/A5103010269,https://openalex.org/A5018368779,https://openalex.org/A5036113696,https://openalex.org/A5058193488;El?bieta P?dziwiatr?Werbicka,Micha? Gorzkiewicz,Katarzyna Horodecka,Viktar Abashkin,Barbara Klajnert?Maculewicz,Cornelia E. Peña?González,Javier Sánchez?Nieves,Rafael Gómez,F. Javier de la Mata,Maria Bryszewska;HeLa,Nucleic acid,Zeta potential,Chemistry,Drug carrier,Biophysics,Ethidium bromide
SM3113;TDAP;https://github.com/tcraymond/TDAP;TRUE;10.1021/acsnano.1c01301;We performed nonadiabatic molecular dynamics using time-dependent density-functional theory in conjunction with Ehrenfest dynamics as implemented in the TDAP package, built on top of the Siesta electronic structure code;https://openalex.org/A5008240138,https://openalex.org/A5060943325,https://openalex.org/A5029430424;Shaozheng Ji,Oscar Grånäs,Jonas Weissenrieder;Stacking,Photoexcitation,Materials science,Excitation,Ultrafast electron diffraction,Excited state
SM3114;Siesta;https://github.com/pritampanda15/Siesta;TRUE;10.3762/bjnano.10.70;We used the “Siesta” code [52–54];https://openalex.org/A5027166956,https://openalex.org/A5024044461;Luiza Buimag?-Iarinca,Cristian Morari;Transition metal,van der Waals force,Relaxation (psychology),Chemical physics,Atomic orbital,Adsorption
SM3114;Siesta;https://github.com/pritampanda15/Siesta;TRUE;10.3762/bjnano.8.109;We use the DFT code Siesta [47] for the calculation of the adsorption and electronic properties;https://openalex.org/A5082274397,https://openalex.org/A5073316790,https://openalex.org/A5011454444,https://openalex.org/A5041240581,https://openalex.org/A5065851393,https://openalex.org/A5073400517;Taras Chutora,Jesús Redondo,Bruno de la Torre,Martin Švec,Pavel Jel??nek,Héctor Vázquez;Fullerene,Scanning tunneling microscope,Materials science,Vacancy defect,Molecule,Nanostructure,Chemical physics,Adsorption,Sputtering
SM3114;Siesta;https://github.com/pritampanda15/Siesta;TRUE;10.1021/acsnano.1c01301;We performed nonadiabatic molecular dynamics using time-dependent density-functional theory in conjunction with Ehrenfest dynamics as implemented in the TDAP package, built on top of the Siesta electronic structure code;https://openalex.org/A5008240138,https://openalex.org/A5060943325,https://openalex.org/A5029430424;Shaozheng Ji,Oscar Grånäs,Jonas Weissenrieder;Stacking,Photoexcitation,Materials science,Excitation,Ultrafast electron diffraction,Excited state
SM3114;Siesta;https://github.com/pritampanda15/Siesta;TRUE;10.1038/s41598-018-31147-5;The simulations were performed using the Siesta code that uses norm-conserving pseudopotentials and expands the wave functions of valence electrons by linear combinations of atomic orbitals (LCAO);https://openalex.org/A5027166956,https://openalex.org/A5024044461;Luiza Buimag?-Iarinca,Cristian Morari;van der Waals force,Transition metal,Molecule,Phthalocyanine,Chemical physics,Adsorption
SM3114;Siesta;https://github.com/pritampanda15/Siesta;TRUE;10.3390/ma12233905;Although the accessibility to the DFT computing systems is growing, thanks to the increasing availability of user-friendly computing codes such as Quantum Espresso, Gaussian, Siesta, ABINIT, and VASP, the limitations and the efficiency of calculations are still under debate;https://openalex.org/A5036958248,https://openalex.org/A5035770777,https://openalex.org/A5088377819;Luigi Stagi,Junkai Ren,Plinio Innocenzi;Boron nitride,Nanotechnology,Graphene,Materials science,Nanomaterials
SM3133;QSTEM;https://github.com/QSTEM/QSTEM;TRUE;10.1038/srep28047;In order to verify the influence of this “overlapping effect” on HAADF imaging at domain walls, we performed STEM simulations via the QSTEM software package46;https://openalex.org/A5100361935,https://openalex.org/A5020250283,https://openalex.org/A5016496386,https://openalex.org/A5025545087,https://openalex.org/A5024591446,https://openalex.org/A5070133675,https://openalex.org/A5102062723,https://openalex.org/A5051478548,https://openalex.org/A5100692108;Jun Li,Fu?Kuo Chiang,Zhen Chen,Chao Ma,Ming?Wen Chu,Cheng?Hsuan Chen,Huanfang Tian,Huaixin Yang,Jianqi Li;Homotopy,Hexagonal crystal system,Vortex,Atomic units,Scale (ratio)
SM3133;QSTEM;https://github.com/QSTEM/QSTEM;TRUE;10.3390/molecules26123559;HAADF image simulation was performed by the software QSTEM (C.T;https://openalex.org/A5059723979,https://openalex.org/A5053021287,https://openalex.org/A5081254278,https://openalex.org/A5108087339,https://openalex.org/A5088550986,https://openalex.org/A5055622569;Jinhua Hong,Shunsuke Kobayashi,Akihide Kuwabara,Yumi H. Ikuhara,Yasuyuki Fujiwara,Yuichi Ikuhara;Electrolyte,Perovskite (structure),Ionic bonding,Anisotropy,Modulation (music),Materials science
SM3133;QSTEM;https://github.com/QSTEM/QSTEM;TRUE;10.1002/advs.202003709;The multislice method was used for ADF?STEM image simulations, which was implemented in an open software, QSTEM software package[ ] and the atomic quantifications from the ADFSTEM images were performed with commercial software qHAADF (HREM Research Ltd.);https://openalex.org/A5057482299,https://openalex.org/A5014510924,https://openalex.org/A5100684516,https://openalex.org/A5055174640,https://openalex.org/A5101913849,https://openalex.org/A5086992136,https://openalex.org/A5046061405,https://openalex.org/A5031256484,https://openalex.org/A5006147971,https://openalex.org/A5100671957,https://openalex.org/A5100337311,https://openalex.org/A5100761578,https://openalex.org/A5077558935,https://openalex.org/A5035645375;Frederick Osei?Tutu Agyapong?Fordjour,Seok Joon Yun,Hyung?Jin Kim,Wooseon Choi,Balakrishnan Kirubasankar,Soo Ho Choi,Laud Anim Adofo,Stephen Boandoh,Yong In Kim,Soo Min Kim,Young?Min Kim,Young Hee Lee,Young?Kyu Han,Ki Kang Kim;Overpotential,Vanadium,Catalysis,Materials science,Transition metal,Sulfide,Chalcogen,Monolayer
SM3133;QSTEM;https://github.com/QSTEM/QSTEM;TRUE;10.1021/acs.jpcc.1c00550;The simulated ADF-STEM and ABF-STEM images along [100] were obtained with software QSTEM;https://openalex.org/A5100366776,https://openalex.org/A5033333128,https://openalex.org/A5111730656,https://openalex.org/A5068365698;Yaping Zhang,Daniel Smith,Jennifer E. Readman,Álvaro Mayoral;Image resolution,Zeolite
SM3133;QSTEM;https://github.com/QSTEM/QSTEM;TRUE;10.3390/ma12060888;To directly address the atomic structure, STEM image simulations were carried out using the QSTEM program [29] based on the multi-slice method.;https://openalex.org/A5021239979,https://openalex.org/A5021618153,https://openalex.org/A5050457499,https://openalex.org/A5028550921,https://openalex.org/A5070479172,https://openalex.org/A5068343115;Wei Zhan,Andrey Kosinskiy,Lasse Vines,K. M. Johansen,P.A. Carvalho,Øystein Prytz;Materials science,Zinc
SM3136;oxDNA;https://github.com/lorenzo-rovigatti/oxDNA;TRUE;10.3390/biom9050199;To quantify the free energy of target–probe interaction, VMMC simulations were conducted with oxDNA [6], software especially designed for the study of the mechanical properties of DNA molecules;https://openalex.org/A5074258919,https://openalex.org/A5044328295,https://openalex.org/A5080893873,https://openalex.org/A5000305324,https://openalex.org/A5035136359,https://openalex.org/A5075772724,https://openalex.org/A5000491137,https://openalex.org/A5060529789,https://openalex.org/A5084373125;Jingqian Liu,Syukri Shukor,Shuxiang Li,Alfred Tamayo,Lorenzo Tosi,Benjamin Larman,Vikas Nanda,Wilma K. Olson,Biju Parekkadan;Adapter (computing),Computer science
SM3136;oxDNA;https://github.com/lorenzo-rovigatti/oxDNA;TRUE;10.1371/journal.pone.0110986;A potential alternative approach to SCS modeling would be to employ base-level coarse-grained dynamic simulations, as exemplified by the oxDNA software [25], [79], [80];https://openalex.org/A5003454366,https://openalex.org/A5050744084,https://openalex.org/A5056535849,https://openalex.org/A5044638866,https://openalex.org/A5043949611,https://openalex.org/A5103204365,https://openalex.org/A5074870344;Matthew R. Lakin,Carl W. Brown,Eli K. Horwitz,M. Leigh Fanning,Hannah E. West,Darko Stefanovi?,Steven W. Graves;Deoxyribozyme,Rational design,Computer science
SM3136;oxDNA;https://github.com/lorenzo-rovigatti/oxDNA;TRUE;10.1038/s41598-021-92145-8;In that paper, the oxDNA tool was used to compute an estimate of this particular distribution;https://openalex.org/A5016674996,https://openalex.org/A5004074124,https://openalex.org/A5003454366;Sarika Kumar,Julian M. Weisburd,Matthew R. Lakin;Electronic circuit,Biological system,Computer science,Scalability
SM3136;oxDNA;https://github.com/lorenzo-rovigatti/oxDNA;TRUE;10.1038/s41598-017-13456-3;The structures of nanostructured DNAs and distances among fluorophores were predicted with a molecular dynamic simulation method using an oxDNA program (Supporting information Section 1);https://openalex.org/A5103267802,https://openalex.org/A5110382863,https://openalex.org/A5005980707,https://openalex.org/A5027953021,https://openalex.org/A5006727515,https://openalex.org/A5060367491,https://openalex.org/A5031068192,https://openalex.org/A5025551054,https://openalex.org/A5090778413,https://openalex.org/A5103406591,https://openalex.org/A5034739279,https://openalex.org/A5078263456,https://openalex.org/A5006510583;Seung Won Shin,Byoung Sang Lee,Kisuk Yang,Lunjakorn Amornkitbamrung,M. S. Jang,Bo Mi Ku,Seung?Woo Cho,Jung Heon Lee,Hojae Bae,Byung-Keun Oh,Myung?Ju Ahn,Yong Taik Lim,Soong Ho Um;In situ,microRNA,Nanostructure,Fluorescence,Dual (grammatical number),Intracellular,DNA
SM3136;oxDNA;https://github.com/lorenzo-rovigatti/oxDNA;TRUE;10.1021/acsnano.0c10104;(e) Computed mean structures and RMSF of the W- and L-structures using oxDNA, top and front views;https://openalex.org/A5100322804,https://openalex.org/A5076898795,https://openalex.org/A5056538701,https://openalex.org/A5069122955;Yang Wang,Igor Baars,Ferenc Förd?s,Björn Högberg;Receptor,Apoptosis,Tumor necrosis factor alpha,Cell biology,Transmembrane protein,DNA origami
SM3139;Picasso;https://github.com/wuba/Picasso;TRUE;10.1002/anie.202012986;intact, linear nanorulers with the Picasso software exhibited a similar decrease of the defective fraction from initially 72?% to 38?%;https://openalex.org/A5067332387,https://openalex.org/A5000280049,https://openalex.org/A5014061863,https://openalex.org/A5070240792,https://openalex.org/A5048312093;Michael Scheckenbach,Tom Schubert,Carsten Forthmann,Viktorija Glembockyte,Philip Tinnefeld;Regeneration (biology),Self-healing
SM3139;Picasso;https://github.com/wuba/Picasso;TRUE;10.1155/2017/7956041;[23] carried out a study to estimate the effective dose absorbed by each organ, using 14 types of CBCT machine (3D Accuitomo 170, Kodak 9000 3D, Galileos Comfort, I-CAT New Generation, Iluma Elite, Kodak 9500, NewTom VG, NewTom VGi, Scanora 3D, Veraviewepocs 3D, Promax 3D, Pax-Uni 3D, Picasso Trio, and SkyView) and different protocols and geometries;https://openalex.org/A5064144067,https://openalex.org/A5028429271;Naira Figueiredo Deana,Nilton Alves;Medicine,Dentigerous cyst,Cone beam computed tomography,Surgical planning,Radiography,Radiology
SM3139;Picasso;https://github.com/wuba/Picasso;TRUE;10.1007/s40732-017-0228-1;An iconic example: Picasso combined and transformed two familiar concepts—the handles and seat of a bicycle—into a surprising third concept, the head of a bull;https://openalex.org/A5060004240;Francis Mechner;Surprise,Cognitive psychology,Psychology,The arts,Action (physics)
SM3139;Picasso;https://github.com/wuba/Picasso;TRUE;10.3389/fpsyg.2014.00186;All the elements were in place for Picasso—paints, brushes, canvases, and parents who could recognize good artistic work;https://openalex.org/A5018279867,https://openalex.org/A5032919403,https://openalex.org/A5067001783;Lyle E. Bourne,James A. Kole,Alice F. Healy;Psychology
SM3139;Picasso;https://github.com/wuba/Picasso;TRUE;10.1093/dnares/dsu033;The ABySS software was chosen due to memory use and time limits for users in ‘Picasso’ at that moment, since ABySS had previously shown a good balance between memory use, runtime, and integrity of assembled genes;https://openalex.org/A5011242912,https://openalex.org/A5009441623,https://openalex.org/A5002240087,https://openalex.org/A5028906708,https://openalex.org/A5066269923,https://openalex.org/A5082510742,https://openalex.org/A5066718282,https://openalex.org/A5076239639,https://openalex.org/A5101778005;María de la O Leyva?Pérez,Antonio Valverde?Corredor,Raquel Valderrama,Jaime Jiménez?Ruiz,Antonio Muñoz?Mérida,Oswaldo Trelles,Juan B. Barroso,Jesús Mercado?Blanco,Francisco Luque;Biology,Olea,Gene,Acclimatization,Transcriptome,Botany
SM3151;Jenga;https://github.com/CatsFromMars/Jenga;TRUE;10.1155/2012/590724;Consistent with Jenga, a board game of balance, these networks are often teetering on the brink of collapse, and as long as they do not fall apart then the resources are perceived to be adequate;https://openalex.org/A5002389441,https://openalex.org/A5102911331,https://openalex.org/A5035551854,https://openalex.org/A5004370041,https://openalex.org/A5111913090,https://openalex.org/A5050144544,https://openalex.org/A5039608704,https://openalex.org/A5058596540;Catherine Ward?Griffin,Jodi Hall,Ryan DeForge,Oona St-Amant,Carol L. McWilliam,Abe Oudshoorn,Dorothy Forbes,Marita Klosek;Dementia
SM3151;Jenga;https://github.com/CatsFromMars/Jenga;TRUE;10.1021/acsnano.1c01882;Much like the shape of building blocks would affect the disassembly of a tower, as in the board game Jenga, the shape and valency of the capsid building blocks (capsomers) affect the assembly and disassembly behavior of the virus;https://openalex.org/A5072338506,https://openalex.org/A5089675833;Nicholas E. Brunk,Reidun Twarock;Percolation (cognitive psychology),Percolation theory,Materials science,Nanotechnology
SM3151;Jenga;https://github.com/CatsFromMars/Jenga;TRUE;10.3390/jcdd7040057;Similar to the game “Jenga”, removal or disturbances of a wooden block can result in complete disassembly of the overall structure, and this is often experienced and exaggerated in valve disease states.;https://openalex.org/A5047211301,https://openalex.org/A5088852914,https://openalex.org/A5022461016,https://openalex.org/A5063307430,https://openalex.org/A5065318834,https://openalex.org/A5057816481,https://openalex.org/A5033491632,https://openalex.org/A5024809270;Karthik M. Kodigepalli,Kaitlyn Thatcher,Toni M. West,Daniel P. Howsmon,Frederick J. Schoen,Michael S. Sacks,Christopher K. Breuer,Joy Lincoln;Extracellular matrix,Heart valve,Heart failure
