id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
5386,shiny,10.1186/s12943-021-01405-8,The R shiny app was developed in R using the shiny (version 1.5.0) and visNetwork (version 2.0.9) packages.,"Salvatore Benfatto,Özdemirhan Serçin,Francesca R. Dejure,Amir Abdollahi,Frank T. Zenke,Balca R. Mardin","Synthetic lethality,Biology,CRISPR,Cancer,Computational biology,ALDH2,CDKN2A","https://cran.r-project.org/package=shiny, https://github.com/rstudio/shiny, https://github.com/cran/shiny","https://cran.r-project.org/package=ANOVAShiny,https://github.com/cran/shiny,https://cran.r-project.org/package=ANOVAShiny2,https://github.com/rstudio/shiny,https://cran.r-project.org/package=BLRShiny,https://github.com/shinyorg/shiny,https://cran.r-project.org/package=shiny,https://pypi.org/project/shiny/,https://cran.r-project.org/package=autoshiny,https://github.com/rikschennink/shiny,https://github.com/rstudio/shiny-examples,https://github.com/nanxstats/awesome-shiny-extensions","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.7639092206954956"
5398,shiny,10.1186/s13071-020-04114-1,"In order to map the specific diversity of the Obsoletus Group, the R software version 3.6.0 was used with the Leaflet version 2.0.2 and shiny packages version 1.4.0.","Antoine Mignotte,Claire Garros,Laëtitia Gardès,Thomas Balenghien,Maxime Duhayon,Ignace Rakotoarivony,Laura Tabourin,Léa Poujol,Bruno Mathieu,Adolfo Ibáñez‐Justicia,Ahmet Deniz,Aleksandar Cvetkovikj,Bethan V. Purse,David W. Ramilo,Despoina Stougiou,Doreen Werner,Dubravka Pudar,Dušan Petrić,Eva Veronesi,Frans Jacobs,Helge Kampen,Isabel Pereira da Fonseca,Javier Lucientes,J. Nelson Navarro,Josué Martínez‐de la Puente,Jovana Stefanovska,Kate R. Searle,Khalid Khallaayoune,C. Lorna Culverwell,Magdalena Larska,Maria Bourquia,Maria Goffredo,Marina Bisia,Marion England,Matthew Robin,Michela Quaglia,Miguel Ángel Miranda Chueca,René Bødker,Rosa Estrada-Peña,Simon Carpenter,Simona Tchakarova,Sofia Boutsini,Ståle Sviland,Stefanie Schäfer,Zanda Ozoliņa,Zanda Segliņa,Zati Vatansever,Karine Huber","Biology,Clade,Species complex,Zoology,Phylogenetic tree","https://cran.r-project.org/package=shiny, https://github.com/rstudio/shiny, https://github.com/cran/shiny","https://cran.r-project.org/package=ANOVAShiny,https://github.com/cran/shiny,https://cran.r-project.org/package=ANOVAShiny2,https://github.com/rstudio/shiny,https://cran.r-project.org/package=BLRShiny,https://github.com/shinyorg/shiny,https://cran.r-project.org/package=shiny,https://pypi.org/project/shiny/,https://cran.r-project.org/package=autoshiny,https://github.com/rikschennink/shiny,https://github.com/rstudio/shiny-examples,https://github.com/nanxstats/awesome-shiny-extensions","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.736111111111111"
5411,shiny,10.12688/f1000research.4680.2,"Our solution is shinyMethyl, an interactive visualization package for 450k arrays, based on the packages minfi and shiny ","Jean-Philippe Fortin,Elana J. Fertig,Kasper D. Hansen","Bioconductor,DNA methylation,Epigenome,Computational biology","https://cran.r-project.org/package=shiny, https://github.com/rstudio/shiny, https://github.com/cran/shiny","https://github.com/cran/shiny,https://github.com/rstudio/shiny,https://github.com/shinyorg/shiny,https://cran.r-project.org/package=shiny,https://pypi.org/project/shiny/,https://github.com/rikschennink/shiny,https://cran.r-project.org/package=BLRShiny,https://github.com/rstudio/shiny-examples,https://github.com/nanxstats/awesome-shiny-extensions,https://cran.r-project.org/package=ANOVAShiny,https://cran.r-project.org/package=ANOVAShiny2,https://cran.r-project.org/package=autoshiny","1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8714285714285714,0.736111111111111,0.5284610814022579,0.5284610814022579,0.5258169934640523"
5422,shiny,10.3389/fnhum.2020.584236,"Additionally, we used the “shiny” and “DynNom” packages in R software to generate a web-based calculator (using training queues) to dynamically predict the WMD risk.","Wenjun Cao,Chenghan Luo,Mengyuan Lei,Min Shen,Wenqian Ding,Mengmeng Wang,Min Seob Song,Jian Ge,Qian Zhang","Nomogram,White matter","https://cran.r-project.org/package=shiny, https://github.com/rstudio/shiny, https://github.com/cran/shiny","https://cran.r-project.org/package=ANOVAShiny,https://github.com/cran/shiny,https://cran.r-project.org/package=ANOVAShiny2,https://github.com/rstudio/shiny,https://cran.r-project.org/package=BLRShiny,https://github.com/shinyorg/shiny,https://cran.r-project.org/package=shiny,https://pypi.org/project/shiny/,https://cran.r-project.org/package=autoshiny,https://github.com/rikschennink/shiny,https://github.com/rstudio/shiny-examples,https://github.com/nanxstats/awesome-shiny-extensions","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.736111111111111"
5434,shiny,10.3389/fped.2020.623184,"Statistical analyses, graphs, design of the research and the online tool were performed in R software 3.6.122 with the following R packages: effsize (26), ggplot2 (27), ggsci (28), ggpubr (29), ComplexHeatmap (30), and shiny (31)","Gang Peng,Yishuo Tang,Tina M. Cowan,Hongyu Zhao,Curt Scharfe","Newborn screening,Medicine,Birth weight,Internal medicine","https://cran.r-project.org/package=shiny, https://github.com/rstudio/shiny, https://github.com/cran/shiny","https://cran.r-project.org/package=ANOVAShiny,https://github.com/cran/shiny,https://cran.r-project.org/package=ANOVAShiny2,https://github.com/rstudio/shiny,https://cran.r-project.org/package=BLRShiny,https://github.com/shinyorg/shiny,https://cran.r-project.org/package=shiny,https://pypi.org/project/shiny/,https://cran.r-project.org/package=autoshiny,https://github.com/rikschennink/shiny,https://github.com/rstudio/shiny-examples,https://github.com/nanxstats/awesome-shiny-extensions","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.736111111111111"
5447,sklearn,10.1002/advs.201903392,"SHAP was implemented using the shap package in Python 3.7.[ ] Regression models were generated using random forest and XGBoost, using the packages sklearn and xgboost in Python 3.7","Matthew Vassey,Grazziela P. Figueredo,David J. Scurr,Aliaksei Vasilevich,Steven Vermeulen,Aurélie Carlier,Jeni Luckett,Nick R. M. Beijer,Paul Williams,David A. Winkler,Jan de Boer,Amir M. Ghaemmaghami,Morgan R. Alexander","Macrophage,Phenotype,Immune system,Rational design,Monocyte,Cell biology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://github.com/automl/auto-sklearn,https://pypi.org/project/sklearn/,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/hyperopt/hyperopt-sklearn,https://github.com/apachecn/sklearn-doc-zh,https://github.com/jakevdp/sklearn_tutorial,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096"
5467,sklearn,10.1021/acsomega.1c00991,"Machine learning procedures were used/implemented with sklearn, tensorflow, and (for the GNN) pytorch-geometric, while the fingerprints were generated with Dscribe(54) and our own implementation of the PDDF","Felix Mayr,Alessio Gagliardi","Benchmark (surveying),Fingerprint (computing),Computer science,Workflow","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://pypi.org/project/sklearn/,https://github.com/apachecn/sklearn-doc-zh,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/jakevdp/sklearn_tutorial,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn,https://github.com/automl/auto-sklearn,https://github.com/hyperopt/hyperopt-sklearn","1.0,0.9,0.9,0.8875,0.875,0.875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096,0.7658730158730159,0.4702380952380952"
5480,sklearn,10.1107/S2059798318005752,The coefficient and intercept were determined by the ‘LogisticRegression’ module in sklearn (http://www.scikit-learn.org),"Adam J Simpkin,Felix Šimkovic,Jens M. H. Thomas,Martin Savko,А. А. Лебедев,Ville Uski,Clive Ballard,Marcin Wojdyr,Rui Wu,Ruslan Sanishvili,Yibin Xu,María‐Natalia Lisa,Alejandro Buschiazzo,William Shepard,Daniel J. Rigden,Ronan Keegan","Molecular replacement,Pipeline (software),Protein Data Bank (RCSB PDB),Computer science,Sequence (biology),Algorithm,Protein Data Bank,Set (abstract data type)","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://pypi.org/project/sklearn/,https://github.com/apachecn/sklearn-doc-zh,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/jakevdp/sklearn_tutorial,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn,https://github.com/automl/auto-sklearn,https://github.com/hyperopt/hyperopt-sklearn","1.0,0.9,0.9,0.8875,0.875,0.875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096,0.7658730158730159,0.4702380952380952"
5493,sklearn,10.1111/acel.13320,The age prediction models use an elastic net regression as implemented by Pythons’ sklearn,"David Meyer,Björn Schumacher","Biology,Transcriptome,Epigenetics,Caenorhabditis elegans,DNA methylation,Longevity,Genetics,Computational biology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://pypi.org/project/sklearn/,https://github.com/apachecn/sklearn-doc-zh,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/jakevdp/sklearn_tutorial,https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn,https://github.com/automl/auto-sklearn,https://github.com/hyperopt/hyperopt-sklearn","1.0,0.9,0.9,0.8875,0.875,0.875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096,0.7658730158730159,0.4702380952380952"
5499,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://github.com/automl/auto-sklearn,https://pypi.org/project/sklearn/,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/hyperopt/hyperopt-sklearn,https://github.com/apachecn/sklearn-doc-zh,https://github.com/jakevdp/sklearn_tutorial,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096"
5512,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/,https://github.com/automl/auto-sklearn,https://pypi.org/project/sklearn/,https://github.com/scikit-learn-contrib/sklearn-pandas,https://github.com/hyperopt/hyperopt-sklearn,https://github.com/apachecn/sklearn-doc-zh,https://github.com/jakevdp/sklearn_tutorial,https://cran.r-project.org/package=learnr,https://cran.r-project.org/package=skmeans,https://cran.r-project.org/package=learner,https://cran.r-project.org/package=rdlearn,https://cran.r-project.org/package=bnlearn","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8875,0.8492063492063492,0.8476190476190477,0.8095238095238096,0.8095238095238096,0.8095238095238096"
5524,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://github.com/Python-templates/sklearn-project-template,https://pypi.org/project/scikit-learn/,https://github.com/Soluto/python-flask-sklearn-docker-template,https://github.com/microsoft/python-sklearn-clustering-cookiecutter,https://github.com/microsoft/python-sklearn-classifier-cookiecutter,https://cran.r-project.org/package=learnPopGen,https://github.com/13days/Python-sklearn-DataAnalysis","1.0,1.0,1.0,1.0,1.0,1.0,0.7662337662337663,0.6966490299823634"
5532,sklearn Python package,10.1016/j.cub.2020.04.042,The network was trained using the backpropagation algorithm and weights were optimized using a stochastic gradient-based solver with adaptive momentum estimation via the sklearn Python package [78].,"Arne F. Meyer,John O’Keefe,Jasper Poort","Eye movement,Saccadic masking,Gaze,Saccade,Fixation (population genetics),Head (geology)","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5534,sklearn Python package,10.1016/j.patter.2021.100270,"The Equations 1.5 and 1.6 were estimated using the Linear model function implemented in the sklearn Python package, using default parameters","Chinedu Anthony Anene,Faraz Khan,Findlay Bewicke-Copley,Eleni Maniati,Jun Wang","Computational biology,Computer science","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5536,sklearn Python package,10.1128/mSystems.00164-16,The multidimensional scaling plots were computed with the sklearn Python package (83).,"Francesco Asnicar,Serena Manara,Moreno Zolfo,Duy Tin Truong,Matthias Scholz,Federica Armanini,Pamela Ferretti,Valentina Gorfer,Anna Pedrotti,Adrian Tett,Nicola Segata","Microbiome,Metagenomics,Biology,Bifidobacterium","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5538,sklearn Python package,10.7717/peerj.10501,"The feature vector values were scaled from 0.0 to 1.0 using the minmaxscaler in the sklearn Python package (Pedregosa et al., 2011)","Eliot Cline,Nuttachat Wisittipanit,Tossapon Boongoen,Ekachai Chukeatirote,D. Struss,A. Eungwanichayapant","Quality Score,Computer science","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5540,sklearn python package,10.3390/s21041463,"The tuned hyper-parameters were: The training set was split in train and validation using the train_test_split function from the sklearn python package, using a 80-20% split, ensuring stratification on the predicted class","Davide Morelli,Alessio Rossi,Leonardo Bartoloni,Massimo Cairo,David A. Clifton","Standard deviation,Heart rate variability,QRS complex,Wearable computer,Wearable technology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5542,sklearn python package,10.7554/eLife.52611,"Regression coefficients were calculated using the sklearn.linear_model.Ridge function from the sklearn python package (Pedregosa et al., 2011) where X is 111 x d (and d is the number of transcripts) and y is the vector for RRTS values for each transcript","Jamie R Wangen,Rachel Green","Stop codon,Biology,Genetics,Gene,Start codon,Ribosome profiling","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn","https://github.com/scikit-learn/scikit-learn,https://pypi.org/project/scikit-learn/","1.0,1.0"
5546,smnet,10.1002/env.2340,"As such, smnet allows the user to fit spatial additive models based on P?splines, which may be particularly useful for capturing non?stationary and non?separable spatio?temporal effects; characteristics that we expect to be common in streams data (Peterson et al., 2013)","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox",https://github.com/alastairrushworth/smnet,"https://github.com/linshideng/SMNet,https://github.com/Muccul/SMNet,https://github.com/HuanglabPurdue/smNet,https://github.com/alastairrushworth/smnet,https://pypi.org/project/smnet/,https://cran.r-project.org/package=mnet,https://cran.r-project.org/package=s2net,https://cran.r-project.org/package=manet,https://cran.r-project.org/package=tsnet,https://github.com/Sangmeebee/SMNetworkChecker,https://github.com/sureshmopidevi/SMNetworkManager,https://cran.r-project.org/package=set","1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.88,0.8666666666666667,0.8666666666666667,0.8625,0.8625,0.5111111111111111"
5558,smnet,10.1002/env.2340,"Until recently, fitting these types of stream network models would have required a great deal of effort and technical expertise, but the SSN and smnet packages make these methods accessible to modellers from a wide variety of disciplines","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox",https://github.com/alastairrushworth/smnet,"https://github.com/linshideng/SMNet,https://github.com/Muccul/SMNet,https://github.com/HuanglabPurdue/smNet,https://github.com/alastairrushworth/smnet,https://pypi.org/project/smnet/,https://cran.r-project.org/package=mnet,https://cran.r-project.org/package=s2net,https://cran.r-project.org/package=manet,https://cran.r-project.org/package=tsnet,https://github.com/Sangmeebee/SMNetworkChecker,https://github.com/sureshmopidevi/SMNetworkManager,https://cran.r-project.org/package=set","1.0,1.0,1.0,1.0,1.0,0.9333333333333332,0.88,0.8666666666666667,0.8666666666666667,0.8625,0.8625,0.5111111111111111"
5568,snpReady,10.1371/journal.pone.0224631,"Population parameters of DH lines derived from F1/F2 generations were estimated for each SNP by group (generations) and subgroup (source germplasm) through the popgen function of the snpReady package of R software 3.5.0 (R Development Core Team, 2018), namely:","Evellyn Giselly de Oliveira Couto,Mayara Neves Cury,Massaine Bandeira e Souza,Ítalo Stefanine Correia Granato,Miriam Suzane Vidotti,Deoclécio Domingos Garbúglio,José Crossa,Juan Burgueño,Roberto Fritsche‐Neto","Doubled haploidy,Germplasm,Ploidy,Biology,Population","https://cran.r-project.org/package=snpReady, https://github.com/cran/snpReady","https://github.com/italo-granato/snpReady,https://cran.r-project.org/package=snpReady,https://cran.r-project.org/package=spray,https://github.com/cran/snpReady,https://cran.r-project.org/package=spreadr,https://cran.r-project.org/package=sped","1.0,1.0,1.0,1.0,1.0,1.0"
5574,snpReady,10.1371/journal.pone.0249825,"""Nei’s genetic diversity index and Nei’s genetic distance were calculated in the R packages """"snpReady"""" and """" StAMPP """", respectively [38, 39].""","Qun Ji,Honglian Zhu,Xinfang Huang,Kai Zhou,Zhengwei Liu,Yalin Sun,Zhixin Wang,Weidong Ke","Biology,Phylogenetic tree,Genetic diversity,Nucleotide diversity","https://cran.r-project.org/package=snpReady, https://github.com/cran/snpReady","https://github.com/italo-granato/snpReady,https://cran.r-project.org/package=snpReady,https://cran.r-project.org/package=spray,https://github.com/cran/snpReady,https://cran.r-project.org/package=spreadr,https://cran.r-project.org/package=sped","1.0,1.0,1.0,1.0,1.0,1.0"
5580,snpReady,10.3389/fpls.2019.01353,"After the data were filtered, the missing data were imputed by the knni method with snpReady software (Granato and Fritsche-Neto, 2018).","Livia Moura Souza,Felipe Roberto Francisco,P.S. Gonçalves,Erivaldo José Scaloppi,Vincent Le Guen,Roberto Fritsche‐Neto,Anete Pereira de Souza","Selection (genetic algorithm),Genomic selection,Biology,Tree (set theory),Tree breeding","https://cran.r-project.org/package=snpReady, https://github.com/cran/snpReady","https://github.com/italo-granato/snpReady,https://cran.r-project.org/package=snpReady,https://github.com/cran/snpReady,https://cran.r-project.org/package=spray,https://cran.r-project.org/package=spreadr,https://cran.r-project.org/package=sped","1.0,1.0,1.0,0.8875,0.8821428571428571,0.8500000000000001"
5586,snpReady,10.3389/fpls.2021.658267,"To deal with genotyping data, we developed the package snpReady (Granato et al., 2018b), which helps the user with quality control and the recoding of markers","Roberto Fritsche‐Neto,Giovanni Galli,Karina Lima Reis Borges,Germano Costa‐Neto,Filipe Couto Alves,Felipe Sabadin,Danilo Hottis Lyra,Pedro Patric Pinho Morais,Luciano Rogério Braatz de Andrade,Ítalo Stefanine Correia Granato,José Crossa","Genomic selection,Germplasm,Epistasis,Biotechnology,Trait","https://cran.r-project.org/package=snpReady, https://github.com/cran/snpReady","https://github.com/italo-granato/snpReady,https://cran.r-project.org/package=snpReady,https://github.com/cran/snpReady,https://cran.r-project.org/package=spray,https://cran.r-project.org/package=spreadr,https://cran.r-project.org/package=sped","1.0,1.0,1.0,0.8875,0.8821428571428571,0.8500000000000001"
5592,snpReady,10.3390/plants10030509,"Based on the K4 structure model for the whole dataset, the following parameters were calculated for each group: GD (Nei’s genetic diversity), PIC (polymorphic information index), Ho (observed heterozygosity), He (expected heterozygosity), Fi (inbreeding coefficient), pairwise Nei’s standard genetic distance, and pairwise Fst analysis, using snpReady package in R [63].","Diana L. Zuluaga,Lucia Lioi,Chiara Delvento,Stefano Pavan,Gabriella Sonnante","Vigna,Subspecies,Dendrogram,Biology,Radiata,Genotyping,Perennial plant","https://cran.r-project.org/package=snpReady, https://github.com/cran/snpReady","https://github.com/italo-granato/snpReady,https://cran.r-project.org/package=snpReady,https://cran.r-project.org/package=spray,https://github.com/cran/snpReady,https://cran.r-project.org/package=spreadr,https://cran.r-project.org/package=sped","1.0,1.0,1.0,1.0,1.0,1.0"
5598,spBayesSurv,10.1371/journal.pone.0229336,We implement our proposed method from an R package spBayesSurv provided by Zhou et.al,"Duy Hoa Ngo,Richard Baumgartner,Shahrul Mt‐Isa,Dai Feng,Jie Chen,Patrick Schnell","Bayesian probability,Event data,Event (particle physics)","https://cran.r-project.org/package=spBayesSurv, https://github.com/cran/spBayesSurv","https://cran.r-project.org/package=bayesSurv,https://cran.r-project.org/package=spBayesSurv,https://cran.r-project.org/package=BayesSurvive,https://github.com/cran/spBayesSurv,https://cran.r-project.org/package=BayesMFSurv","1.0,1.0,1.0,1.0,1.0"
5604,spacesXYZ,10.1186/s12862-021-01883-w,The DeltaE function in the ‘spacesXYZ’ package [79] was used to calculate ∆E (CIEDE2000).,"Emmanuelle S. Briolat,Lina María Arenas,Anna E. Hughes,Eric Liggins,Martin Stevens","Camouflage,Crypsis,Generalist and specialist species,Matching (statistics),Set (abstract data type),Computer science,Artificial intelligence,Natural (archaeology)","https://cran.r-project.org/package=spacesXYZ, https://github.com/cran/spacesXYZ","https://cran.r-project.org/package=spacesXYZ,https://github.com/cran/spacesXYZ,https://cran.r-project.org/package=spacesRGB,https://github.com/conda-forge/r-spacesxyz-feedstock,https://cran.r-project.org/package=spectacles,https://cran.r-project.org/package=aspace","1.0,1.0,0.8666666666666666,0.8095238095238096,0.76,0.7296296296296297"
5609,spektral,10.1186/s13059-020-02214-w,"To construct GCNG, we used the python packages of “spektral,” “Keras,” and “Tensorflow.” See Fig. 1a for the architecture of GCNG","Ye Yuan,Ziv Bar‐Joseph","Graph,Convolutional neural network,Biology,Computational biology","https://pypi.org/project/spektral/, https://github.com/danielegrattarola/spektral","https://pypi.org/project/spektral/,https://github.com/spektral/havencore,https://github.com/FilippoMB/Variational-Graph-Auto-encoders-Tensorflow-2-Spektral-,https://github.com/danielegrattarola/spektral,https://cran.r-project.org/package=spectral,https://cran.r-project.org/package=spectralR,https://github.com/tweh/spektrallinien,https://github.com/S-Spektrum-M/SpektralThreads,https://cran.r-project.org/package=spectralGP,https://cran.r-project.org/package=speff2trial,https://cran.r-project.org/package=l1spectral","1.0,1.0,1.0,1.0,0.9416666666666668,0.9189814814814814,0.9142857142857144,0.9066666666666666,0.9008333333333334,0.8859848484848485,0.8583333333333334"
5620,spektral,10.3389/fgene.2021.733906,We refer to scGAE to build a graph autoencoder that is based on TensorFlow 2.4.1 and Python package spektral 0.6.1,"Jianping Zhao,Na Wang,Haiyun Wang,Chun-Hou Zheng,Yansen Su","Dimensionality reduction,Autoencoder,Cluster analysis,Computer science,Visualization,Clustering high-dimensional data,Reduction (mathematics)","https://pypi.org/project/spektral/, https://github.com/danielegrattarola/spektral","https://pypi.org/project/spektral/,https://github.com/spektral/havencore,https://github.com/FilippoMB/Variational-Graph-Auto-encoders-Tensorflow-2-Spektral-,https://github.com/danielegrattarola/spektral,https://cran.r-project.org/package=spectral,https://cran.r-project.org/package=spectralR,https://github.com/tweh/spektrallinien,https://github.com/S-Spektrum-M/SpektralThreads,https://cran.r-project.org/package=spectralGP,https://cran.r-project.org/package=speff2trial,https://cran.r-project.org/package=l1spectral","1.0,1.0,1.0,1.0,0.9416666666666668,0.9189814814814814,0.9142857142857144,0.9066666666666666,0.9008333333333334,0.8859848484848485,0.8583333333333334"
5631,sst,10.1371/journal.pone.0129674,"Due to the difficulty of obtaining a local copy for the programs palsse, stick, xtlsstr, kaksi and sst we have tested them on the set ?? of 100 selected x-ray structures by uploading each one to a web server [23] to obtain their assignments (Table 4)","Chen Cao,Shutan Xu,Lincong Wang","Helix (gastropod),Algorithm,Protein Data Bank,Protein structure prediction,Protein structure,Protein Data Bank (RCSB PDB)",https://pypi.org/project/sst/,"https://pypi.org/project/sst/,https://github.com/sst/sst,https://github.com/soffes/sstoolkit,https://github.com/FQrabbit/SSTap-Rule,https://cran.r-project.org/package=crosstalk,https://cran.r-project.org/package=crosstable,https://cran.r-project.org/package=Crosstabs.Loglinear,https://github.com/sst/guide,https://github.com/sst/ion,https://cran.r-project.org/package=CARBayesST,https://cran.r-project.org/package=AcrossTic","1.0,1.0,0.8444444444444443,0.8366666666666667,0.7777777777777777,0.7666666666666666,0.7192982456140351,0.5770609318996416,0.5770609318996416,0.5719534050179211,0.4814814814814814"
5642,sst,10.1371/journal.pone.0129674,"To compare our algorithm with the five programs (kaksi, plasse, stick, stlsstr and sst) that we are not able to obtain a local copy we have uploaded to a web server [23] a set of 100 x-ray protein structures (set ??) with the first 50 structures having resolutions between 1.0Å–2.0Å and the rest having resolutions ? 2.5Å(1AKG,1BGF,1EZW,1GSU,1I1N,1K1B,1NTE,1O98,1PVM,1SJD,1UKF,1VZY,1XGW,1YQD,2ASC, 2BJI, 2CWH,2FD5,2GB2, 2GG6,2H1V,2I2C,2NSF, 2POK,2VBA,2W6K,2WRA,2X7H,2YSK,2ZJ3,3C9U,3EDF, 3GG7,3HG7,3IDV,3LCC,3LFJ,3","Chen Cao,Shutan Xu,Lincong Wang","Helix (gastropod),Algorithm,Protein Data Bank,Protein structure prediction,Protein structure,Protein Data Bank (RCSB PDB)",https://pypi.org/project/sst/,"https://pypi.org/project/sst/,https://github.com/sst/sst,https://github.com/soffes/sstoolkit,https://github.com/FQrabbit/SSTap-Rule,https://cran.r-project.org/package=crosstalk,https://cran.r-project.org/package=crosstable,https://cran.r-project.org/package=Crosstabs.Loglinear,https://github.com/sst/guide,https://github.com/sst/ion,https://cran.r-project.org/package=CARBayesST,https://cran.r-project.org/package=AcrossTic","1.0,1.0,0.8444444444444443,0.8366666666666667,0.7777777777777777,0.7666666666666666,0.7192982456140351,0.5770609318996416,0.5770609318996416,0.5719534050179211,0.4814814814814814"
