id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
4584,pyphysio,10.3390/brainsci11030336,Physiological signals of EDA and ECG have been recorded with a Biopac MP160 at a 2000 Hz sampling rate and processed with Python’s “pyphysio” library [41] for indexes extraction.,"Giulia Priolo,Marco D’Alessandro,Andrea Bizzego,Nicolao Bonini","Psychology,Iowa gambling task,Affect (linguistics),Skin conductance,Heart rate variability,Task (project management)","https://pypi.org/project/pyphysio/, https://github.com/MPBA/pyphysio","https://github.com/RobinSinghYadav/PyPhysio,https://pypi.org/project/pyphysio/,https://github.com/MPBA/pyphysio,https://cran.r-project.org/package=psyphy,https://cran.r-project.org/package=plantphysioR,https://cran.r-project.org/package=ctypesio","0.8756272401433692,0.7050824518129675,0.5912606127704343,0.3615352418543546,0.3366399286344099,0.2565608268463991"
4590,pyphysio,10.3390/bs10010011,"For the analysis of the physiological signals and the computation of the physiological synchrony, we used custom scripts based on pyphysio [33,34], physynch [35], and PySiology [36].","Andrea Bizzego,Atiqah Azhari,Nicola Campostrini,Anna Truzzi,Li Ying Ng,Giulio Gabrieli,Marc H. Bornstein,Peipei Setoh,Gianluca Esposito","Psychology,Communication","https://pypi.org/project/pyphysio/, https://github.com/MPBA/pyphysio","https://github.com/RobinSinghYadav/PyPhysio,https://pypi.org/project/pyphysio/,https://github.com/MPBA/pyphysio,https://cran.r-project.org/package=psyphy,https://cran.r-project.org/package=plantphysioR,https://cran.r-project.org/package=ctypesio","0.7728855721393035,0.5990596319584309,0.5256186332584515,0.4440790421221312,0.4316083215839523,0.3211453505140688"
4593,pyphysio,10.3390/s20226616,"Future work should also consider additional HRV components such as the low frequency: high frequency ratio or percentage of consecutive normal R-peaks differing by at least 50 milliseconds, which can be analyzed using Kubios HRV [21] or open-source physiological signal analysis packages such as pyphysio [33].","Lauren R. Kennedy-Metz,Roger D. Dias,Rithy Srey,Geoffrey Rance,Cesare Furlanello,Marco A. Zenati","Workload,Novelty,Cognition,Novelty detection","https://pypi.org/project/pyphysio/, https://github.com/MPBA/pyphysio","https://github.com/MPBA/pyphysio,https://cran.r-project.org/package=psyphy,https://cran.r-project.org/package=plantphysioR,https://github.com/RobinSinghYadav/PyPhysio,https://cran.r-project.org/package=ctypesio,https://pypi.org/project/pyphysio/","0.5922853748644552,0.5445025621668438,0.5439262953146713,0.5381123058542413,0.4492739955642958,0.4099230287429679"
4602,pyphysio,10.3390/s20236778,"The processing pipeline was developed in Python, based on pyphysio [39], and it is publicly available at https://gitlab.com/abp-san-public/wearable-clinical-devices.","Andrea Bizzego,Giulio Gabrieli,Cesare Furlanello,Gianluca Esposito","Computer science,Software portability,Data acquisition,Python (programming language),Wearable computer","https://pypi.org/project/pyphysio/, https://github.com/MPBA/pyphysio","https://github.com/RobinSinghYadav/PyPhysio,https://pypi.org/project/pyphysio/,https://github.com/MPBA/pyphysio,https://cran.r-project.org/package=psyphy,https://cran.r-project.org/package=plantphysioR,https://cran.r-project.org/package=ctypesio","0.875084175084175,0.6458163759953818,0.5563163109981653,0.350066567424926,0.3177112525641316,0.2993718211435251"
4608,pyqi,10.7717/peerj.4395,"Other requirements include GoogleAppEnginePipeline 1.9.22.1, pyqi 0.3.1, requests 2.10.0, requests-toolbelt 0.6.2, mailjet-rest 1.2.2, biom-format 1.1.2, ete3 3.0.0 (for tree generation–see below for details), webapp2 2.5.2, numpy 1.6.1, matplotlib 1.2.0, jinja2 2.6, ssl 2.7.11","Richard R. Rodrigues,Nyle C. Rodgers,Xiaowei Wu,Mark A. Williams","Microbiome,Biology,Ecological niche,Ecology",https://pypi.org/project/pyqi/,"https://github.com/qir-alliance/pyqir,https://cran.r-project.org/package=phylin,https://github.com/onrik/pyqiwi,https://github.com/mostm/pyqiwi,https://pypi.org/project/pyqi/,https://github.com/WhiteApfel/pyQiwiP2P,https://github.com/ifilot/pyqint,https://cran.r-project.org/package=pyinit","0.4450994744153927,0.4437097106743045,0.4350856200922517,0.4275804107543929,0.413509913372417,0.3997432796516192,0.3873989587055963,0.3731312069128207"
4614,pytorch,10.1038/s41598-019-52737-x,"Training was performed on the NIH Biowulf cluster using 2-GPU nodes (2xNVIDIA K80, for a total of 4 logical GPUs with 12 GB each) with a batch size of 4 (pytorch nn.DataParallel)","Veit Sandfort,Ke Yan,Perry J. Pickhardt,Ronald M. Summers","Generalizability theory,Adversarial system,Generative grammar,Computer science,Segmentation,Artificial intelligence,Generative adversarial network","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/yunjey/pytorch-tutorial,https://github.com/pytorch/pytorch,https://pypi.org/project/torch/,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=torch,https://github.com/huggingface/pytorch-image-models,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.7178030303030303,0.5871738376942548,0.5752342671542973,0.5715463673483585,0.5530159800657847,0.5422106189759893,0.5404909467301751,0.5207108368532138,0.5153634300798758,0.4743926057724632,0.4096623227679781,0.3611659307983229"
4626,pytorch,10.1186/s12864-018-5283-8,We have trained our models running on a single NVidia Quadro P6000 with stochastic gradient descent with momentum in pytorch,"Chuqiao Lyu,Lei Wang,Juhua Zhang","Homo sapiens,Convolutional neural network,Arabidopsis,Computational biology,Chromatin,Artificial intelligence,Deep learning,Identification (biology)","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/yunjey/pytorch-tutorial,https://github.com/huggingface/pytorch-image-models,https://pypi.org/project/torch/,https://github.com/pytorch/pytorch,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=torch,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.7627840909090908,0.6421385118384766,0.6054278872229836,0.5735238204068608,0.5620162290713143,0.5559734932723499,0.5109229507319855,0.5016142652648586,0.4993088169787083,0.4560747712592821,0.3640194096905359,0.2796577437621142"
4638,pytorch,10.15252/msb.202010179,"Inference was performed in pytorch (preprint: Paszke et al, 2019) using the Adam optimizer (preprint: Kingma & Ba, 2017)","Drew S. Tack,Peter D. Tonner,Abe Pressman,Nathan D. Olson,Sasha F. Levy,Eugenia F. Romantseva,Nina Alperovich,Olga Vasilyeva,David Ross","Allosteric regulation,Lac repressor,Biology,Phenotype,Computational biology,Genetics","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://cran.r-project.org/package=torch,https://pypi.org/project/torch/,https://github.com/pytorch/pytorch,https://cran.r-project.org/package=mlr3torch,https://github.com/yunjey/pytorch-tutorial,https://github.com/Lightning-AI/pytorch-lightning,https://cran.r-project.org/package=torchopt,https://github.com/huggingface/pytorch-image-models,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.7471153846153846,0.572489756254261,0.5044267383584675,0.5007354806858468,0.5003157789696792,0.489085179681093,0.4669805486840265,0.4649622663195503,0.4632122188050862,0.4449609902893607,0.4089469694201544,0.3386044460262217"
4650,pytorch,10.3389/fncom.2021.626259,"For comparison, we used the pre-trained ResNet-18 from pytorch 1.2.0 as the normal DCNN, referred to as the ResNet in this study for brevity.","Shan Xu,Yiyuan Zhang,Zonglei Zhen,Jia Liu","Categorization,Convolutional neural network,Domain (mathematical analysis),Face (sociological concept),Computer science,Nature versus nurture","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/yunjey/pytorch-tutorial,https://github.com/huggingface/pytorch-image-models,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=torch,https://pypi.org/project/torch/,https://github.com/pytorch/pytorch,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.765359386548411,0.6005115557754139,0.5679362015866329,0.5419299567154378,0.5163216663333762,0.5015432987626075,0.4959447469433933,0.4891403169233094,0.4872645341251038,0.4651051968336746,0.4330103585692064,0.3693972957112901"
4662,pytorch,10.3389/frobt.2019.00022,"Part of the appeal of using DNNs is the fact that many off-the-shelf frameworks for deep learning (Tensorflow, MXNet, pytorch) all support automatic differentiation","Phillip Hyatt,David Wingate,Marc D. Killpack","Computer science,Robot,Control theory (sociology),Overshoot (microwave communication),Actuator","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/pytorch/pytorch,https://pypi.org/project/torch/,https://cran.r-project.org/package=torch,https://cran.r-project.org/package=torchopt,https://github.com/yunjey/pytorch-tutorial,https://cran.r-project.org/package=mlr3torch,https://github.com/huggingface/pytorch-image-models,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=psych,https://cran.r-project.org/package=touch","0.7429263565891473,0.5042742631105254,0.4820527011922592,0.4594824106331767,0.4537106605174436,0.441362513677952,0.4383620025838152,0.4373179253309935,0.4071807413669244,0.3854277521942842,0.349739221905971,0.3466021266266487"
4674,pytorch,10.3390/s19030667,The initialization of other layers was done in accordance with the method officially recommended in version 0.4 of pytorch,"Songnan Chen,Mengxia Tang,Jiangming Kan","Robustness (evolution),Computer science,Artificial intelligence,Monocular,RGB color model,Computer vision","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/huggingface/pytorch-image-models,https://github.com/yunjey/pytorch-tutorial,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/pytorch/pytorch,https://pypi.org/project/torch/,https://cran.r-project.org/package=torch,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=psych","0.7216880341880342,0.541182466505939,0.5301998163309316,0.52809744004302,0.515072464132321,0.4877023754939346,0.4758123239336287,0.4660899638402974,0.4547802414250425,0.4167498096099988,0.4057641079485201,0.3033249907589134"
4686,pytorch,10.3390/s20216264,"Our experiments were performed on a computer with Intel Core I7 and NVIDA GeForce GTX 1080Ti, and we operated our algorithm by c++ and pytorch.","Xinyuan Tu,Jian Zhang,Runhao Luo,Kai Wang,Qingji Zeng,Yu Zhou,Yao Yu,Sidan Du","Computer science,Point cloud,Lidar,Segmentation,Ranging,Artificial intelligence,Computer vision","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/pytorch/pytorch,https://github.com/Lightning-AI/pytorch-lightning,https://pypi.org/project/torch/,https://github.com/yunjey/pytorch-tutorial,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=torch,https://github.com/huggingface/pytorch-image-models,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.4862012987012987,0.4345838700194034,0.4322493480994517,0.4128336982465582,0.408038530202655,0.4037175963967393,0.3911719978359075,0.3877084172332786,0.3574460077970245,0.338977311298631,0.3178023414841996,0.2386995313832856"
4698,pytorch,10.3390/s21010229,"We implemented MDPO on pytorch DNN framework, which is an actively developed open-source deep learning library","Xianzhong Tian,Juan Zhu,Ting Xu,Yanjun Li","Computer science,Latency (audio),Cloud computing,Computation offloading,Mobile device,Computation,Partition (number theory)","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/yunjey/pytorch-tutorial,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torch,https://github.com/Lightning-AI/pytorch-lightning,https://github.com/huggingface/pytorch-image-models,https://github.com/pytorch/pytorch,https://cran.r-project.org/package=torchopt,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://pypi.org/project/torch/,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.7614837398373984,0.5354300326496919,0.5265900447016059,0.5235452779831579,0.5177262677889624,0.4933034325464031,0.4875996635157357,0.4868177439051063,0.4654030009458517,0.4575199916073277,0.4014631769087781,0.2959501320312568"
4710,pytorch,10.3390/s21093106,"Based on the pytorch deep learning frame, the image datasets were trained using the SSD algorithm to generate identification models","Yabin Yu,Ying Liu,Jiawei Chen,Dong Jiang,Zilong Zhuang,Xiaoli Wu","Connection (principal bundle),Bolted joint,Identification (biology),Engineering","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/yunjey/pytorch-tutorial,https://cran.r-project.org/package=torch,https://github.com/huggingface/pytorch-image-models,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://github.com/pytorch/pytorch,https://cran.r-project.org/package=mlr3torch,https://github.com/Lightning-AI/pytorch-lightning,https://pypi.org/project/torch/,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.7395833333333334,0.5322624531659212,0.5110339151496903,0.4871482169916947,0.4763296815990047,0.4698515184046257,0.4639528549978686,0.4604555777984046,0.454299606353281,0.4371448126468787,0.3926292037552448,0.3541590509362637"
4722,pytorch,10.3390/s21093265,"As for Tan [11], Kokkinos [13], Cui [14], and our proposed method, all of them are implemented by the CNN approach, and thus we accelerated them using pytorch on CUDA.","Shuyu Wang,Mingxin Zhao,Runjiang Dou,Shuangming Yu,Liyuan Liu,Nanjian Wu","Gaussian blur,Computer science,Demosaicing,Convolutional neural network,Artificial intelligence,Smoothing,Artificial neural network,Feature (linguistics)","https://pypi.org/project/torch/, https://github.com/pytorch/pytorch","https://pypi.org/project/pytorch/,https://github.com/Lightning-AI/pytorch-lightning,https://pypi.org/project/torch/,https://github.com/pytorch/pytorch,https://github.com/yunjey/pytorch-tutorial,https://github.com/huggingface/pytorch-image-models,https://cran.r-project.org/package=torch,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,https://cran.r-project.org/package=mlr3torch,https://cran.r-project.org/package=torchopt,https://cran.r-project.org/package=touch,https://cran.r-project.org/package=psych","0.755252849002849,0.572244797991122,0.5572036738906587,0.5537912063891925,0.5463243243469533,0.5338091319578665,0.5181471919882843,0.5083740704012438,0.5041614712869574,0.4484811971009005,0.4044958504225724,0.322239195791285"
4735,pytplot,10.1007/s11214-018-0576-4,"Under the PySPEDAS structure, “*_load_xxx” routines have been developed to access CDF files and import data to populate pytplot variables in a generic way","V. Angelopoulos,P. Cruce,Alexander Drozdov,E. W. Grimes,Nick Hatzigeorgiu,David A. King,D. E. Larson,James W. Lewis,J. M. McTiernan,D. A. Roberts,Chuck Russell,Tomoaki Hori,Yoshiya Kasahara,Atsushi Kumamoto,Ayako Matsuoka,Yukinaga Miyashita,Yoshizumi Miyoshi,Iku Shinohara,M. Teramoto,J. B. Faden,Alexa Halford,M. McCarthy,R. M. Millan,J. G. Sample,David M. Smith,L. A. Woodger,A. Masson,Ayris Narock,Kazushi Asamura,T. F. Chang,C. Chiang,Y. Kazama,K. Keika,Shoya Matsuda,Takehiko Segawa,K. Seki,Masafumi Shoji,Sunny W. Y. Tam,Norio Umemura,B.‐J. Wang,Shiang‐Yu Wang,R. J. Redmon,J. V. Rodriguez,H. J. Singer,J. D. Vandegriff,Shuji Abe,M. Nosé,Atsuki Shinbori,Yoshimasa Tanaka,S. Ueno,L. Andersson,P. Dunn,C. M. Fowler,J. S. Halekas,Takuya Hara,Yuki Harada,Christina O. Lee,R. J. Lillis,D. L. Mitchell,M. R. Argall,K. R. Bromund,J. L. Burch,I. J. Cohen,Michael Galloy,B. L. Giles,A. N. Jaynes,O. Le Contel,M. Oka,T. D. Phan,Brian M. Walsh,J. H. Westlake,F. D. Wilder,S. D. Bale,R. Livi,M. Pulupa,P. L. Whittlesey,A. W. DeWolfe,B. Harter,Edson Mello Lucas,U. Auster,J. W. Bonnell,C. M. Cully,E. Donovan,R. E. Ergun,H. U. Frey,B. J. Jackel,A. Keiling,H. Korth,J. P. McFadden,Y. Nishimura,Ferdinand Plaschke,P. Robert,D. L. Turner,J. M. Weygand,R. M. Candey,R. C. Johnson,T. J. Kovalick,M. H. Liu,R. E. McGuire,A. W. Breneman,K. Kersten,P. Schroeder","Space physics,Planetary science,Physics","https://pypi.org/project/pytplot/, https://github.com/MAVENSDC/pytplot","https://github.com/pulupa/pytplot,https://pypi.org/project/pytplot/,https://github.com/MAVENSDC/PyTplot,https://github.com/MAVENSDC/pytplot,https://cran.r-project.org/package=triplot,https://cran.r-project.org/package=tfplot,https://cran.r-project.org/package=txtplot,https://cran.r-project.org/package=pplot,https://cran.r-project.org/package=tttplot","0.7590735789265202,0.5527247646843816,0.5259228285888011,0.5259228285888011,0.4401435096789624,0.4360545119432424,0.4243806368047287,0.3968567024041091,0.366055211204089"
4741,rBayesianOptimization,10.1016/j.ebiom.2021.103421,"In stage one, the BayesianOptimization function of the rBayesianOptimization package was used with 10-fold cross-validation to select model hyperparameters (Supplementary Table 1) by minimizing the mean squared error (MSE)","Ethan Gough,Thaddeus J. Edens,Hyun Min Geum,Iman Baharmand,Sandeep K. Gill,Ruairi C. Robertson,Kuda Mutasa,Robert Ntozini,Laura E. Smith,Bernard Chasekwa,Florence D. Majo,Naume V. Tavengwa,Batsirai Mutasa,Freddy Francis,Lynnea Carr,Joice Tome,Rebecca J. Stoltzfus,Lawrence H. Moulton,Andrew J. Prendergast,Jean H. Humphrey,Amee R. Manges,SHINE Trial Team","Pregnancy,Low birth weight,Microbiome,Birth weight,Medicine","https://cran.r-project.org/package=rBayesianOptimization, https://github.com/yanyachen/rBayesianOptimization, https://github.com/cran/rBayesianOptimization","https://github.com/yanyachen/rBayesianOptimization,https://github.com/cran/rBayesianOptimization,https://cran.r-project.org/package=ParBayesianOptimization,https://cran.r-project.org/package=rBayesianOptimization,https://cran.r-project.org/package=BayesianMediationA","0.5807248692328408,0.5366818559156012,0.5306142685783704,0.5204789948949888,0.3616735857143419"
4749,rBayesianOptimization,10.1186/s13054-020-03199-5,"Data analysis was performed in R version 3.3.2 using the stdReg version 3.0.0, SuperLearner version 2.0-24, rBayesianOptimization version 1.1.0, tmle version 1.3.0-2, and mice version 3.6.0 packages [36].","Alexander Decruyenaere,Johan Steen,Kirsten Colpaert,Dominique Benoît,Johan Decruyenaere,Stijn Vansteelandt","Critically ill,Medicine,Casual,Intensive care medicine","https://cran.r-project.org/package=rBayesianOptimization, https://github.com/yanyachen/rBayesianOptimization, https://github.com/cran/rBayesianOptimization","https://github.com/cran/rBayesianOptimization,https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization,https://cran.r-project.org/package=ParBayesianOptimization,https://cran.r-project.org/package=BayesianMediationA","0.5842588172229768,0.5760066809627579,0.5676682973775432,0.5559051212790795,0.5115064321078411"
4754,rBayesianOptimization,10.3389/fgene.2020.00025,"The R package rBayesianOptimization (Yan, 2016) was used for UCB based BO using the minus of the validation MSE as score value since this package cannot perform minimization directly","Patrik Waldmann,Christina Pfeiffer,Gábor Mészáros","Computer science,Pooling,Artificial intelligence,Convolutional neural network,Machine learning","https://cran.r-project.org/package=rBayesianOptimization, https://github.com/yanyachen/rBayesianOptimization, https://github.com/cran/rBayesianOptimization","https://github.com/cran/rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization,https://cran.r-project.org/package=rBayesianOptimization,https://cran.r-project.org/package=ParBayesianOptimization,https://cran.r-project.org/package=BayesianMediationA","0.6430076982699284,0.6304900907659207,0.6093469076537762,0.607849125021587,0.5247106202493692"
4759,rBayesianOptimization,10.3389/fnagi.2018.00144,"Training and testing of the machine learning models specifically employed the packages caret (Kuhn, 2008), kernlab (Karatzoglou et al., 2004), and rBayesianOptimization (Yan, 2016).","John Wallert,Eric Westman,Johnny Ulinder,Mathilde Annerstedt,Beata Terzis,Urban Ekman","Dementia,Support vector machine,Neuropsychology","https://cran.r-project.org/package=rBayesianOptimization, https://github.com/yanyachen/rBayesianOptimization, https://github.com/cran/rBayesianOptimization","https://github.com/cran/rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization,https://cran.r-project.org/package=ParBayesianOptimization,https://cran.r-project.org/package=rBayesianOptimization,https://cran.r-project.org/package=BayesianMediationA","0.5918932758125605,0.5860514296165998,0.5643536943327598,0.5571559918991621,0.4323286435415245"
4761,rBayesianOptimization,10.3389/fonc.2020.00071,"For neural networks, we applied the “neuralnet” package, and used the “rBayesianOptimization” package to optimize the number of nodes in the neural network hidden layer.","Seyedmehdi Payabvash,Mariam Aboian,Tarık Tihan,Soonmee Cha","Random forest,Pilocytic astrocytoma,Artificial intelligence,Decision tree,Medulloblastoma,Naive Bayes classifier,Machine learning,Computer science,Medicine,Receiver operating characteristic","https://cran.r-project.org/package=rBayesianOptimization, https://github.com/yanyachen/rBayesianOptimization, https://github.com/cran/rBayesianOptimization","https://github.com/yanyachen/rBayesianOptimization,https://cran.r-project.org/package=rBayesianOptimization,https://cran.r-project.org/package=ParBayesianOptimization,https://github.com/cran/rBayesianOptimization,https://cran.r-project.org/package=BayesianMediationA","0.5896850592299243,0.5438715136452457,0.5438618845425256,0.53485357116237,0.4162375398459592"
4767,rClinicalCodes,10.23889/ijpds.v5i1.1362,The developers of the ClinicalCodes repository have created an open-source R package (rClinicalCodes) to automate the downloading and importing lists of clinical code and metadata through the research object file from the repository website: ( https://cran.r-project.org/web/packages/rClinicalCodes/index.html ,"Zahra Almowil,Shang‐Ming Zhou,Sinèad Brophy",Computer science,"https://cran.r-project.org/package=rClinicalCodes, https://github.com/cran/rClinicalCodes","https://cran.r-project.org/package=rClinicalCodes,https://github.com/rOpenHealth/rClinicalCodes,https://github.com/cran/rClinicalCodes,https://cran.r-project.org/package=clinicalomicsdbR","0.6978564244075395,0.6702941559453596,0.6675008580204128,0.5962410469833402"
4779,rLiDAR,10.1371/journal.pone.0213027,The rLiDAR package [49] in R [50]was used in this study for individual tree delineation and defoliation assessment on the UAS-derived CHM,"Adrián Cardíl,Kaori Otsu,Magda Pla,Carlos Alberto Silva,Lluı́s Brotons","Multispectral image,Remote sensing,Normalized Difference Vegetation Index,Environmental science,Tree (set theory),Vegetation (pathology),Photogrammetry,Satellite imagery","https://cran.r-project.org/package=rLiDAR, https://github.com/carlos-alberto-silva/rLiDAR, https://github.com/cran/rLiDAR","https://cran.r-project.org/package=rLiDAR,https://github.com/stevenconnorg/rlidar-accuracy,https://github.com/carlos-alberto-silva/rLiDAR,https://github.com/cran/rLiDAR,https://cran.r-project.org/package=archiDART,https://github.com/r-forge/rlidar,https://cran.r-project.org/package=rADA,https://github.com/juliomsevilla/rlidar,https://cran.r-project.org/package=rDEA,https://cran.r-project.org/package=sureLDA,https://cran.r-project.org/package=iAR","0.7312277522252535,0.6726541042643605,0.6480649241185994,0.6378452185415415,0.6055073466531017,0.5767264112696473,0.5411496259860422,0.5200359222098353,0.5171973574881392,0.4877028773724005,0.4622228188161505"
4784,readr,10.1037/rev0000169,"Our software, analyses, and article were all created using the programming language R (R Core Team, 2017), and benefited in particular from the following open-source packages: bookdown, boot, checkmate, cocor, cowplot, dplyr, ggplot2, glue, gtools, hht, knitr, jsonlite, magrittr, margins, memoise, numbers, papaja, phonTools, plyr, purrr, Rdpack, readr, rmarkdown, testthat, tibble, tidyr, usethis, withr, and zeallot","Peter M. C. Harrison,Marcus T. Pearce","Salient,Chord (peer-to-peer),Perception,Phenomenon,Psychology,Musical,Cognitive psychology,Variety (cybernetics)","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=readr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/s3ththompson/readrc,https://github.com/readr-media/readr-data,https://github.com/Aerolab/readremaining.js,https://github.com/readrops/Readrops","0.5852763802007912,0.581833157206422,0.5479589437650112,0.5414796438917096,0.5216711329469105,0.5121021302193546,0.4896378259185482,0.3639331746728121,0.3219913432703299,0.3160959053598866,0.2897493656038069"
4794,readr,10.1038/s41598-019-57094-3,"The R packages “MatchIt”, “survminer”, “readr”, “survival”, and “forestplot” with the appropriate libraries were used.","Xiuzhi Zhu,Li Chen,Binhao Huang,Yue Wang,Lei Ji,Jiong Wu,Gen‐Hong Di,Guang‐Yu Liu,Ke‐Da Yu,Zhimin Shao,Zhonghua Wang","Cutoff,Ki-67,Triple-negative breast cancer,Medicine,Breast cancer,Internal medicine,Stage (stratigraphy),Oncology,Proportional hazards model","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=readr,https://github.com/cran/readr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/readr-media/readr-data,https://github.com/Aerolab/readremaining.js,https://github.com/s3ththompson/readrc,https://github.com/readrops/Readrops","0.6170076987940102,0.5914651718913906,0.5714955794171812,0.538083215922612,0.5070739484793284,0.4778821484731052,0.4608780035949991,0.3011668530791655,0.2976123790772449,0.2919242340461166,0.2404181379662163"
4805,readr,10.1038/s41598-020-76683-1,"All analyses and data visualizations were performed with the Software package R (Version 1.2.5033) using the following packages: ggpubr, ggplot2, cowplot, writexl, car, jtools, readr, broom, ggfortify, tidyr, scales, plyr, RColorBrewer, reshape2, tidyverse, grid, gridExtra, ggExtra, patchwork, apaTables, MBESS, egg, ggm, effectsize, ppcor, GGally, psychReport, lsr, ez, lattice, dplyr, rmarkdown, Rmisc, gghalves, BayesFactor","Mana R. Ehlers,Janne I Nold,Manuel Kühn,Maren Klingelhöfer-Jens,Tina B. Lonsdorf","Brain morphometry,Psychology,Extinction (optical mineralogy),Amygdala,Neuroscience,Anterior cingulate cortex,Orbitofrontal cortex,Insula","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=readr,https://github.com/cran/readr,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=hildareadR,https://github.com/Aerolab/readremaining.js,https://github.com/s3ththompson/readrc,https://github.com/readr-media/readr-data,https://github.com/readrops/Readrops","0.6130318892666776,0.5721866680904777,0.5689116982822744,0.5057123223282503,0.5056259843414764,0.4999106326486989,0.4715400528992906,0.3229882175752823,0.3058749989636688,0.3043247516951563,0.2999242392589903"
