name,candidate_urls,doi,paragraph,synonyms,language,authors
matplotlib,https://github.com/cheuerde/plotcli,10.1186/s13321-019-0351-x,"Additionally, basic Python computing libraries employed include numpy [21, 22] and pandas [23, 24] (high-performance data structures and analysis), scikit-learn [25] (machine learning), as well as matplotlib [26] and seaborn [27] (plotting)","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Dominique Sydow,Andrea Morger,Maximilian Driller,Andrea Volkamer"
matplotlib,https://github.com/cran/plotcli,10.1186/s13321-019-0351-x,"Additionally, basic Python computing libraries employed include numpy [21, 22] and pandas [23, 24] (high-performance data structures and analysis), scikit-learn [25] (machine learning), as well as matplotlib [26] and seaborn [27] (plotting)","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Dominique Sydow,Andrea Morger,Maximilian Driller,Andrea Volkamer"
matplotlib,https://github.com/matplotlib/mplfinance,10.1186/s13321-019-0351-x,"Additionally, basic Python computing libraries employed include numpy [21, 22] and pandas [23, 24] (high-performance data structures and analysis), scikit-learn [25] (machine learning), as well as matplotlib [26] and seaborn [27] (plotting)","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Dominique Sydow,Andrea Morger,Maximilian Driller,Andrea Volkamer"
matplotlib,https://github.com/cran/datplot,10.1186/s13321-019-0351-x,"Additionally, basic Python computing libraries employed include numpy [21, 22] and pandas [23, 24] (high-performance data structures and analysis), scikit-learn [25] (machine learning), as well as matplotlib [26] and seaborn [27] (plotting)","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Dominique Sydow,Andrea Morger,Maximilian Driller,Andrea Volkamer"
matplotlib,https://github.com/cran/ggmatplot,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/lsteinmann/datplot,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/matplotlib/cheatsheets,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/terrytangyuan/autoplotly,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://cran.r-project.org/package=autoplotly,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://cran.r-project.org/package=plotcli,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/cran/autoplotly,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://pypi.org/project/matplotlib/,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/friendly/matlib,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/matplotlib/matplotlib,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
matplotlib,https://github.com/xuan-liang/ggmatplot,10.3390/pharmaceutics12111071,"The analysis was performed in Python, using numpy and matplotlib.","Matplotlib-v3,Matplotlib/Seaborn,Matplotlib.mlab,Matplotlib41,matplotlib.pyplot,Python matplotlib package,Matplolib,Matplotlib Basemap,Matplotlib_venn,matplotlib.mlab,Matplotlib3,matplotlib1,Matplotlib©,matplotlib53,matplotlib-venn,matplotlib_ven,matplotlib-mlab,matplotlib,matplotlib42,Matplotlib Python,matplot,MatplotLib,matplotlib_venn,matplotlib Basemap,Python matplotlib library,Matplotlib pyplot,Matplotlib-1,matplotlip,Matplotlib basemap,MatPlotLib,Matplotlib2,matplotlib Axes,Matplotlib Toolkit,matplotlib45,mathplotlib,Matplotlib (MPL),Matplotlib63,Matplotlib-package,matplotlib package,matplotlib Python library,MatPlotLib graphics,Matplot,Matplotlib package,Matplotlotlib,matplotlib Python,Python matplotlib,MatPlotLib40,matplot-lib,Matplotlib ScaleBar,Matplotlab,Matplotlib.pyplot,Matplotlib26,MatPlotlib,Matplotlib-venn,Matplotlib Pyplot,Matplotlib BaseMap,MathPlotLib,matplotlib hist2d,Matplotlib library,Matplotlib56,matplotlib Python package,Matplotlib5152,matplotlib 2D,Matplotlib,matplotlib plotting,Matplotlib MEC App,matplolib,MatPlotLIB,Matplotlib Library,matplotllib,Matplotlib36,matplotlib69,MatplotlibLicense,Matplotlib1,python plotting,Matplotlib33,MATPLOTLIB34",Python,"Erika A. Peláez Coyotl,Jacqueline Barrios Palacios,Gabriel Muciño,Daniel Moreno-Blas,Miguel Costas,Teresa Montiel Montes,Christian Diener,Salvador Uribe‐Carvajal,Lourdes Massieu,Susana Castro‐Obregón,Octavio Ramos‐Espinosa,Dulce Mata Espinosa,Jorge Barrios‐Payán,Juan Carlos León‐Contreras,Gerardo Corzo,Rogelio Hernández‐Pando,Gabriel del Rio"
